smog_data
"SZKOŁA PODSTAWOWA W BRZEŚCIU, , 28-400, BRZEŚCIE, 20.54586641, 50.5470206, 44.25, 986.5, 23.224999999999998, 3.683333333333333, 3.291666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W LUBOWIDZU, UL. JANA PAWŁA II, 09-304, LUBOWIDZ, 19.842984, 53.120566, 57.083333333333336, 994.7583333333333, 24.333333333333332, 4.858333333333333, 4.341666666666667, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II W GORZYCACH, UL. EDUKACJI NARODOWEJ, 39-432, GORZYCE, 21.83097317, 50.67218435, 49.43333333333334, 995.4916666666667, 24.708333333333332, 3.4, 3.233333333333333, 2026-07-25 13:31:25"
"NIEPUBLICZNA SZKOŁA PODSTAWOWA W NIWCE, , 33-130, NIWKA, 20.853454, 50.056594, 40.266666666666666, 990.2111111111111, 26.62222222222222, 3.166666666666666, 2.8888888888888893, 2026-07-25 13:31:25"
"TECHNIKUM NR 2 W CZĘSTOCHOWIE, UL. WARSZAWSKA, 42-200, CZĘSTOCHOWA, 19.1485028, 50.7931394, 50.30833333333334, 982.0916666666667, 22.866666666666664, 3.775, 3.175, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W SZCZYTNEJ, UL. KOŚCIELNA, 57-330, SZCZYTNA, 16.44633002, 50.41610314, 35.57272727272727, 955.3636363636364, 26.545454545454547, 2.4, 2.0, 2026-07-25 13:31:25"
"I LICEUM OGÓLNOKSZTAŁCĄCE IM. BOLESŁAWA CHROBREGO W KŁODZKU, UL. WOJSKA POLSKIEGO, 57-300, KŁODZKO, 16.651149, 50.4373, 42.0, 974.2916666666666, 24.025000000000002, 3.791666666666666, 3.3, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W BIENIOWICACH, , 59-216, BIENIOWICE, 16.256564, 51.258614, 23.441666666666666, 995.6416666666668, 30.758333333333336, 2.983333333333333, 2.575, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI ŚLĄSKIEJ W ŻERNIKACH WROCŁAWSKICH, UL. KOLEJOWA, 55-010, ŻERNIKI WROCŁAWSKIE, 17.0609105, 51.0305737, 34.166666666666664, 994.0500000000001, 26.8, 2.9499999999999993, 2.483333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 4 Z ODDZIAŁAMI INTEGRACYJNYMI W BIELAWIE, UL. LUDWIKA WARYŃSKIEGO, 58-260, BIELAWA, 16.6008348, 50.6662832, 42.27272727272727, 965.5545454545455, 23.954545454545453, 3.181818181818181, 2.581818181818181, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GRODZISZCZU, , 58-112, GRODZISZCZE, 16.560664, 50.798212, 34.275, 981.1083333333332, 26.775000000000002, 3.2416666666666663, 2.8, 2026-07-25 13:31:25"
"BRANŻOWA SZKOŁA I STOPNIA NR 6 W ZESPOLE SZKÓŁ PRZEMYSŁU SPOŻYWCZEGO IM. POWSTAŃCÓW WIELKOPOLSKICH W ŁODZI, UL. FRANCISZKAŃSKA, 91-845, ŁÓDŹ-BAŁUTY, 19.421884, 51.7848081, 47.416666666666664, 985.5916666666667, 23.0, 4.508333333333334, 3.716666666666667, 2026-07-25 13:31:25"
"TECHNIKUM NR 1 W ZESPOLE SZKÓŁ NR 1 IM. STANISŁAWA STASZICA W BOCHNI, UL. EDWARDA WINDAKIEWICZA, 32-700, BOCHNIA, 20.416325, 49.966639, 47.833333333333336, 982.65, 25.3, 2.525, 2.2416666666666663, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. M. KOPERNIKA W KOŚCIELCU, , 32-100, KOŚCIELEC, 20.3906858, 50.2001419, 37.458333333333336, 987.9250000000001, 27.116666666666664, 2.525, 2.25, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W LIPINACH, , 92-701, LIPINY, 19.67220915, 51.80665653, 45.00833333333333, 983.1083333333332, 25.425, 3.6, 2.983333333333333, 2026-07-25 13:31:25"
"I LICEUM OGÓLNOKSZTAŁCĄCE IM. MARCINA KROMERA W GORLICACH, UL. MARCINA KROMERA, 38-300, GORLICE, 21.155748, 49.659518, 45.833333333333336, 975.875, 21.900000000000002, 3.25, 2.8416666666666672, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. IGNACEGO ŁUKASIEWICZA W KOBYLANCE, , 38-303, KOBYLANKA, 21.222151, 49.669007, 46.03333333333333, 977.8416666666667, 22.491666666666664, 2.9666666666666672, 2.4916666666666663, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM.ŚWIĘTEJ KINGI W KORCZYNIE, , 38-340, KORCZYNA, 21.255204, 49.702509, 48.833333333333336, 974.6083333333332, 22.775000000000002, 2.766666666666667, 2.475, 2026-07-25 13:31:25"
"TECHNIKUM W GOŁOTCZYŹNIE, UL. CIECHANOWSKA, 06-430, GOŁOTCZYZNA, 20.68880627301113, 52.79264333773238, 43.50833333333333, 995.8666666666667, 26.916666666666668, 4.083333333333333, 3.55, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA JÓŹWICKIEGO W GÓRZNIE , UL. DŁUGA, 08-404, GÓRZNO, 21.705990699999997, 51.84700102762625, 34.90833333333333, 991.4583333333334, 28.03333333333333, 1.991666666666666, 1.6416666666666662, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI IM. ŻOŁNIERZY A.K. II REJONU CELKÓW W MARKACH, UL. SZKOLNA, 05-270, MARKI, 21.103744271164814, 52.31729535665526, 44.36666666666667, 999.1, 25.258333333333336, 4.833333333333333, 4.266666666666667, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM.KAWALERÓW ORDERU UŚMIECHU W SIEROSŁAWICACH, , 32-120, SIEROSŁAWICE, 20.461954, 50.141099, 37.050000000000004, 988.7166666666667, 26.40833333333333, 3.333333333333333, 2.9499999999999993, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM.ŚW.JANA PAWŁA II W ZAWADACH, UL. KOŚCIUSZKI, 16-075, ZAWADY, 22.66793745, 53.15651651, 55.95, 999.4, 24.83, 3.52, 3.02, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 2 IM. KRÓLOWEJ JADWIGI W CZECHOWICACH-DZIEDZICACH, UL. WĘGLOWA, 43-502, CZECHOWICE-DZIEDZICE, 19.0071238, 49.9283149, 54.09166666666667, 981.8666666666667, 22.075, 3.283333333333333, 2.7416666666666663, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA NR 1 Z ODDZIAŁAMI DWUJĘZYCZNYMI W MOGIELNICY, UL. NOWOMIEJSKA, 05-640, MOGIELNICA, 20.72027, 51.6909326, 48.324999999999996, 992.8583333333332, 24.066666666666666, 3.533333333333333, 3.0, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. STANISŁAWA LUBOMIRSKIEGO W NOWYM WIŚNICZU, UL. SZKOLNA, 32-720, NOWY WIŚNICZ, 20.464022, 49.911873, 42.39090909090909, 978.9272727272728, 23.79090909090909, 1.927272727272727, 1.8272727272727272, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA IM.T. KOŚCIUSZKI W GŁOWACZOWIE, UL. WARECKA, 26-903, GŁOWACZÓW, 21.3187284, 51.6220175, 45.48333333333333, 995.0583333333334, 24.349999999999998, 2.341666666666666, 2.108333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA SPECJALNA NR 150 W KRAKOWIE, AL. ALEJA ADOLFA DYGASIŃSKIEGO, 30-820, KRAKÓW-PODGÓRZE, 19.98983357116481, 50.02147308570759, 42.690909090909095, 987.8454545454545, 22.672727272727272, 10.1, 8.018181818181818, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. JÓZEFA BRANDTA W OROŃSKU, UL. SZKOLNA, 26-505, OROŃSKO, 20.98980054, 51.315665, 44.61666666666667, 988.4250000000001, 24.974999999999998, 3.416666666666666, 2.8, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH W KLECZANOWIE, , 27-641, KLECZANÓW, 21.57103098, 50.71737244, 55.083333333333336, 981.6083333333335, 22.75, 2.108333333333333, 1.866666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W ŁĘKAWICY, , 33-156, ŁĘKAWICA, 19.6059700, 49.8417200, 35.65, 982.5083333333333, 27.508333333333336, 24.533333333333335, 18.95, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W STAROCHĘCINACH, , 26-060, STAROCHĘCINY, 20.48081695, 50.77685204, 34.78333333333333, 983.8583333333332, 26.84166666666667, 2.225, 1.916666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 6 IM. KS. JANA TWARDOWSKIEGO W PSZCZYNIE, UL. KSIĘŻYCOWA, 43-200, PSZCZYNA, 18.936162, 49.965097, 49.80833333333334, 983.6750000000001, 21.991666666666664, 2.658333333333333, 2.408333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM.KAZIMIERZA PUŁASKIEGO W JADAMWOLI, , 34-606, JADAMWOLA, 20.51122243, 49.58092142, 42.53333333333333, 963.8333333333334, 23.483333333333334, 2.4, 2.116666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W ŻYRARDOWIE, UL. GABRIELA NARUTOWICZA, 96-300, ŻYRARDÓW, 20.43801027, 52.05842119, 41.96666666666667, 996.6916666666666, 26.508333333333336, 3.333333333333333, 3.333333333333333, 2026-07-25 13:31:25"
"I LICEUM OGÓLNOKSZTAŁCĄCE IM. ZYGMUNTA KRASIŃSKIEGO W CIECHANOWIE, UL. 17 STYCZNIA, 06-400, CIECHANÓW, 20.59878057, 52.88501004, 43.53333333333333, 994.475, 25.625, 3.4916666666666663, 3.141666666666667, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W ŁUKOWEJ, , 26-060, ŁUKOWA, 20.53811566, 50.72732867, 41.458333333333336, 980.7833333333333, 23.641666666666666, 2.625, 2.25, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W WOLI KORYCKIEJ GÓRNEJ, , 08-455, WOLA KORYCKA GÓRNA, 21.754932828835187, 51.73577039586474, 35.791666666666664, 991.9499999999999, 28.058333333333334, 1.833333333333333, 1.591666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W WOLICY, UL. SZKOLNA, 26-060, WOLICA, 20.47387736, 50.75410087, 33.608333333333334, 983.3916666666668, 27.791666666666668, 2.716666666666667, 2.324999999999999, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZBUCZYNIE, UL. JANA PAWŁA II, 08-106, ZBUCZYN, 22.44061361, 52.08688669, 49.80833333333334, 990.9499999999999, 23.491666666666664, 2.3666666666666663, 2.083333333333333, 2026-07-25 13:31:25"
"TECHNIKUM NR 2 IM. EUGENIUSZA KWIATKOWSKIEGO W STARACHOWICACH, UL. 1 MAJA, 27-200, STARACHOWICE, 21.06313317, 51.05452968, 37.68333333333333, 980.8416666666667, 25.116666666666664, 2.733333333333333, 2.433333333333333, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W POLANACH, , 26-680, POLANY, 21.11465600, 51.22610000, 42.025, 987.3333333333334, 24.325, 2.033333333333333, 2.033333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W ZBELUTCE, , 26-025, ZBELUTKA-STARA WIEŚ, 21.0993345, 50.7310922, 44.96666666666667, 969.0583333333334, 23.366666666666664, 2.516666666666666, 2.133333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. STEFANA KARDYNAŁA WYSZYŃSKIEGO W PIERZCHNICY , UL. KARDYNAŁA STEFANA WYSZYŃSKIEGO, 26-015, PIERZCHNICA, 20.74729757, 50.6959636, 46.925000000000004, 977.6750000000001, 21.96666666666667, 3.775, 3.199999999999999, 2026-07-25 13:31:25"
"SZKOŁA PODSTWOWA IM.KSIĘDZA CZESŁAWA PRZYSTASIA W LUTORYŻU, , 36-040, LUTORYŻ, 21.91921265254002, 49.96511859568209 , 48.11666666666667, 985.5833333333334, 22.525000000000002, 2.175, 1.9083333333333332, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W BRDOWIE, UL. MICKIEWICZA, 62-620, BRDÓW, 18.7293986, 52.3533225, 42.916666666666664, 995.4, 23.641666666666666, 3.875, 3.591666666666667, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 6 IM. SZARYCH SZEREGÓW W GRODZISKU MAZOWIECKIM, UL. SPORTOWA, 05-825, GRODZISK MAZOWIECKI, 20.6192335, 52.0987683, 56.25, 998.9166666666666, 24.3, 5.033333333333333, 4.366666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. 11 LISTOPADA W ŻÓŁWINIE, UL. SZKOLNA, 05-807, ŻÓŁWIN, 20.7249857, 52.09761779588044, 58.975, 999.5166666666668, 23.041666666666668, 3.758333333333333, 3.483333333333333, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WOLI TACZOWSKIEJ, , 26-652, WOLA TACZOWSKA, 21.04512254, 51.44935931, 43.949999999999996, 988.8166666666666, 24.616666666666664, 1.7000000000000002, 1.7000000000000002, 2026-07-25 13:31:25"
"LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO W ŻYRARDOWIE, UL. JANINY JADWIGI KACPERSKIEJ, 96-300, ŻYRARDÓW, 20.44495564, 52.0675436, 59.690909090909095, 999.1909090909091, 23.20909090909091, 4.763636363636364, 4.372727272727273, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W ŚCINAWIE POLSKIEJ, , 55-200, ŚCINAWA POLSKA, 17.33660972, 50.93346737, 32.824999999999996, 993.475, 28.75, 0.533333333333333, 0.48333333333333306, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W ŚCINAWCE DOLNEJ, , 57-410, ŚCINAWKA DOLNA, 16.5360171, 50.4966472, 42.958333333333336, 974.2666666666668, 26.383333333333336, 3.541666666666666, 3.058333333333333, 2026-07-25 13:31:25"
"I LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA MICKIEWICZA W ŁAPACH, UL. BOHATERÓW WESTERPLATTE, 18-100, ŁAPY, 22.87657971, 52.98984475, 43.99166666666667, 995.2166666666667, 26.141666666666666, 3.291666666666666, 2.766666666666667, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W WĘGRACH, UL. SZKOLNA, 55-020, WĘGRY, 17.0374566, 50.92746209, 30.125, 992.5, 30.241666666666664, 2.108333333333333, 1.8499999999999992, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BIENIĘDZICACH, , 26-625, BIENIĘDZICE, 20.92852467, 51.41165831, 52.71666666666667, 989.3499999999999, 23.46666666666667, 3.3, 2.766666666666667, 2026-07-25 13:31:25"
"SAMORZĄDOWA SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W WODZISŁAWIU, UL. SZKOLNA, 28-330, WODZISŁAW, 20.18925053, 50.51810713, 35.475, 982.225, 25.09166666666667, 3.891666666666667, 3.508333333333333, 2026-07-25 13:31:25"
"TECHNIKUM W JASIEŃCU, UL. CZERSKA, 05-600, JASIENIEC, 20.94031755, 51.82104731, 53.125, 995.0749999999999, 24.15833333333333, 3.183333333333333, 2.65, 2026-07-25 13:31:25"
"LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ DRZEWNYCH I LEŚNYCH IM. JANA KOCHANOWSKIEGO W GARBATCE - LETNISKU, UL. HANKI LEWANDOWICZ, 26-930, GARBATKA-LETNISKO, 21.62967267, 51.49346798, 38.9, 992.1750000000001, 23.508333333333336, 1.566666666666666, 1.325, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA OLRYCHA SZANIECKIEGO W SZAŃCU, , 28-100, SZANIEC,  20.691985097588677, 50.51627384074623, 39.46666666666667, 981.3249999999999, 23.7, 3.05, 2.775, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W SOLCU-ZDROJU, UL. 1 MAJA, 28-131, SOLEC-ZDRÓJ, 20.8893586, 50.37082674, 45.324999999999996, 995.125, 23.308333333333334, 4.108333333333333, 3.591666666666667, 2026-07-25 13:31:25"
"I LICEUM OGÓLNOKSZTAŁCĄCE W NOWEJ SARZYNIE, UL. KOMISJI EDUKACJI NARODOWEJ, 37-310, NOWA SARZYNA, 22.34167945, 50.31921557, 58.59166666666667, 992.9916666666667, 22.866666666666664, 2.691666666666666, 2.508333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W SZRENIAWIE, , 32-075, SZRENIAWA, 19.8690283, 50.3768057, 42.275, 976.5333333333333, 26.150000000000002, 3.391666666666666, 2.975, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. WANDY RUTKIEWICZ W JANOWICACH WIELKICH, UL. PARTYZANTÓW, 58-520, JANOWICE WIELKIE, 15.925671, 50.88188, 54.425000000000004, 967.4333333333334, 23.358333333333334, 7.066666666666666, 5.975, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W PTASZKOWIE, , 58-400, PTASZKÓW, 16.0415642, 50.7927672, 35.775, 957.3416666666667, 26.008333333333336, 3.033333333333333, 2.591666666666667, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. ŚW. WOJCIECHA WE WŁODOWICACH, , 57-400, WŁODOWICE, 16.4776033, 50.575772, 42.65833333333333, 966.8333333333334, 23.666666666666668, 3.733333333333333, 3.166666666666666, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA W LEWINIE KŁODZKIM, UL. KOŚCIELNA, 57-343, LEWIN KŁODZKI, 16.2909777, 50.4056168, 48.027272727272724, 957.1181818181817, 21.963636363636365, 2.9454545454545453, 2.636363636363636, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W SYCOWIE, UL. KOŚCIELNA, 56-500, SYCÓW, 17.72017, 51.3071, 43.80833333333334, 989.0500000000001, 23.483333333333334, 3.4916666666666663, 2.975, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. BOLESŁAWA CHROBREGO W ŻMIGRODZIE, UL. HENRYKA SIENKIEWICZA, 55-140, ŻMIGRÓD, 16.9084728, 51.4700924, 31.233333333333334, 998.1666666666666, 28.783333333333335, 3.9916666666666663, 3.4666666666666672, 2026-07-25 13:31:25"
"SPOŁECZNA SZKOŁA PODSTAWOWA W ŚWIDNICY, UL. ADAMA MICKIEWICZA, 58-100, ŚWIDNICA, 16.677532, 51.0740481, 35.68181818181818, 984.9454545454545, 27.436363636363637, 3.109090909090909, 2.718181818181818, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W MOKRZESZOWIE, , 58-160, MOKRZESZÓW, 16.371249, 50.8485349, 40.81666666666667, 974.6916666666666, 25.125, 3.641666666666667, 3.125, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W PĘGOWIE, UL. GŁÓWNA, 55-120, PĘGÓW, 16.9325607, 51.2463277, 28.108333333333334, 994.0583333333334, 30.125, 3.691666666666666, 3.133333333333333, 2026-07-25 13:31:25"
"TECHNIKUM W BOLKOWIE, UL. NIEPODLEGŁOŚCI, 59-420, BOLKÓW, 16.1055099, 50.92060569, 38.15833333333333, 970.6583333333333, 24.741666666666664, 3.041666666666666, 2.558333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 4 IM.PROF. ROMANA PODOSKIEGO W OLEŚNICY, UL. IGNACEGO PADEREWSKIEGO, 56-400, OLEŚNICA, 17.3883791, 51.2047183, 29.916666666666668, 991.1333333333333, 29.05, 3.3666666666666663, 3.066666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W PÓŁWIESKU MAŁYM, , 87-337, PÓŁWIESK MAŁY, 19.2209039, 53.1414488, 41.983333333333334, 995.4916666666667, 25.833333333333332, 5.041666666666667, 4.325, 2026-07-25 13:31:25"
"TECHNIKUM NR 9 W TORUNIU, UL. STEFANA BATOREGO, 87-100, TORUŃ, 18.6208871, 53.0272793, 43.225, 1003.75, 26.59166666666667, 3.975, 3.566666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W RUDNIE W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RUDNIE, UL. SZKOLNA, 83-121, RUDNO, 18.762284, 53.934177, 47.88333333333333, 1000.65, 24.650000000000002, 5.066666666666666, 4.575, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA W KOMORNIKACH, UL. SZKOLNA, 47-364, KOMORNIKI, 17.900609, 50.433498, 19.216666666666665, 988.5416666666666, 36.891666666666666, 2.483333333333333, 2.15, 2026-07-25 13:31:25"
"TECHNIKUM NR 3 W GLIWICACH, UL. WARSZAWSKA, 44-100, GLIWICE, 18.6782411, 50.3080285, 38.18181818181818, 982.4, 28.127272727272725, 3.472727272727273, 2.827272727272727, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 20 IM.II MORSKIEGO PUŁKU STRZELCÓW W GDYNI, UL. STARODWORCOWA, 81-575, GDYNIA, 18.495846, 54.464583, 56.175000000000004, 993.7416666666667, 23.116666666666664, 4.3, 3.766666666666667, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. PRZYJACIÓŁ ZIEMI W KŁODAWIE, , 89-632, KŁODAWA, 17.6377441, 53.745006, 48.625, 989.6166666666667, 23.5, 5.316666666666666, 4.825, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 2 IM. STANISŁAWA STASZICA W OSTROŁĘCE, UL. PAPIERNICZA, 07-410, OSTROŁĘKA, 21.5825833, 53.0888402, 50.074999999999996, 999.4083333333333, 27.474999999999998, 2.633333333333333, 2.391666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 67 IM. WŁADYSŁAWA ŁOKIETKA W KRAKOWIE, UL. KACZORÓWKA, 31-264, KRAKÓW-KROWODRZA, 19.9056364, 50.1069438, 43.85, 983.8000000000001, 24.016666666666666, 3.458333333333333, 2.85, 2026-07-25 13:31:25"
"IV LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA W CZĘSTOCHOWIE, AL. ALEJA NAJŚWIĘTSZEJ MARYI PANNY, 42-217, CZĘSTOCHOWA, 19.1090584, 50.8125266, 45.40833333333333, 980.2333333333332, 24.099999999999998, 3.683333333333333, 3.125, 2026-07-25 13:31:25"
"PUBLICZNA KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. JOANNY BERETTY MOLLI W KRAKOWIE, UL. STELMACHÓW, 31-349, KRAKÓW-KROWODRZA, 19.9043827, 50.0953292, 49.09166666666667, 972.5749999999999, 22.083333333333332, 3.025, 2.7416666666666663, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 33 IM. M. KOWNACKIEJ W CZĘSTOCHOWIE, UL. SEWERYNA GOSZCZYŃSKIEGO, 42-217, CZĘSTOCHOWA, 19.1097087, 50.7990464, 43.88333333333333, 981.4499999999999, 26.766666666666666, 3.0, 2.466666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W CZARNYM LESIE, UL. SZKOLNA, 42-233, CZARNY LAS, 19.0845102, 50.8928973, 38.61666666666667, 983.6166666666667, 26.483333333333334, 4.283333333333333, 3.941666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 49 IM. J.KUSOCIŃSKIEGO W CZĘSTOCHOWIE, UL. JESIENNA, 42-208, CZĘSTOCHOWA, 19.146175, 50.7703289, 57.125, 979.8333333333334, 20.783333333333335, 4.666666666666667, 4.075, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. GEN.STANISŁAWA MACZKA W BOGUCHWALE, UL. TEODORA LUBOMIRSKIEGO, 36-040, BOGUCHWAŁA, 21.9468603, 49.9849727, 49.05833333333334, 985.6083333333332, 22.825, 2.75, 2.466666666666666, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. PROF. JANA SAJDAKA W BURZYNIE, , 33-170, BURZYN, 21.0614367, 49.8737482, 47.949999999999996, 983.4499999999999, 22.675, 2.9666666666666672, 2.633333333333333, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W DĄBRÓWCE TUCHOWSKIEJ, , 33-170, DĄBRÓWKA TUCHOWSKA, 21.0449769, 49.8733226, 41.891666666666666, 986.7416666666667, 25.208333333333332, 2.408333333333333, 2.175, 2026-07-25 13:31:25"
"PUBLICZNA SZKOŁA PODSTAWOWA W BĄKOWEJ, , 27-310, BĄKOWA, 21.462254, 51.209968, 41.266666666666666, 989.7416666666667, 24.558333333333334, 1.9500000000000002, 1.5999999999999992, 2026-07-25 13:31:25"
"LICEUM OGÓLNOKSZTAŁCĄCE W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ, 20.894694468872185, 53.02520296443298, 42.05833333333333, 995.4916666666667, 25.933333333333334, 4.05, 3.508333333333333, 2026-07-25 13:31:25"
"BRANŻOWA SZKOŁA I STOPNIA W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ, 20.870424368871873, 53.01786487865621, 43.49166666666667, 995.0749999999999, 25.691666666666666, 3.125, 2.858333333333333, 2026-07-25 13:31:25"
"TECHNIKUM W ZESPOLE SZKÓŁ POWIATOWYCH IM. MJRA HENRYKA SUCHARSKIEGO W PRZASNYSZU, UL. MAZOWIECKA, 06-300, PRZASNYSZ, 20.879801542327236, 53.015665079411164, 40.55833333333333, 995.1999999999999, 26.78333333333333, 3.508333333333333, 3.25, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA IM. FELIKSA NOWOWIEJSKIEGO W WYDMINACH, UL. GRUNWALDZKA, 11-510, WYDMINY, 22.034963, 53.9804304, 52.041666666666664, 991.7583333333333, 23.90833333333333, 2.516666666666666, 2.2416666666666663, 2026-07-25 13:31:25"
"TECHIKUM IM. JANA PAWŁA II W ŻARNOWCU, UL. KRAKOWSKA, 42-439, ŻARNOWIEC, 19.8627098, 50.4785469, 42.28333333333333, 977.3833333333333, 23.25, 7.183333333333334, 6.075, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA NR 3 IM. ŚW. MAKSYMILIANA MARII KOLBEGO W CHMIELNIKU, , 36-016, CHMIELNIK, 22.153376, 49.967673, 55.166666666666664, 982.1333333333333, 22.0, 3.416666666666666, 2.9666666666666672, 2026-07-25 13:31:25"
"SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. JANA PAWŁA II W PANIÓWKACH, UL. ZWYCIĘSTWA, 44-177, PANIÓWKI, 18.7807475, 50.2326931, 48.525, 985.9333333333334, 22.983333333333334, 4.608333333333333, 3.983333333333333, 2026-07-25 13:31:25"
