NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
SZKOŁA PODSTAWOWA NR 157 IM. IGNACEGO JANA PADEREWSKIEGO W KRAKOWIE, UL. LUDWIKA RYDYGIERA, 30-695, KRAKÓW-PODGÓRZE,20.00607,50.006338, 74.75, 984.1999999999999, 16.05,5.141666666666667,4.25, 2026-07-24 07:56:32
I LICEUM OGÓLNOKSZTAŁCĄCE IM. JĘDRZEJA ŚNIADECKIEGO W PABIANICACH, UL. STANISŁAWA MONIUSZKI, 95-200, PABIANICE,19.32977177,51.65677453, 93.53333333333335, 987.875, 13.166666666666666,2.666666666666666,2.158333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM.MARII KONOPNICKIEJ W ROZTOCE, , 34-606, ROZTOKA,20.4571424,49.6263815, 87.20833333333333, 949.6083333333335, 12.316666666666668,9.658333333333331,8.483333333333333, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA W STOBIECKU SZLACHECKIM, , 97-561, STOBIECKO SZLACHECKIE,19.38629184,51.10621326, 76.95, 984.6666666666666, 14.1,1.741666666666666,1.741666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W USTKOWIE, , 98-290, USTKÓW,18.600692,51.766123, 89.97500000000001, 995.9833333333332, 13.216666666666667,2.533333333333333,2.116666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 60 IM. STANISŁAWA WYSPIAŃSKIEGO W KRAKOWIE, UL. KAZIMIERZA ODNOWICIELA, 31-481, KRAKÓW-ŚRÓDMIEŚCIE,19.970521,50.088055, 77.02000000000001, 986.07, 15.23,2.14,1.81, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W WARTKOWICACH, UL. LEGIONÓW POLSKICH, 99-220, WARTKOWICE,19.00434298,51.97577194, 84.25, 997.8499999999999, 14.275,4.416666666666667,3.725, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 2 IM. KONSTYTUCJI 3-GO MAJA W MĘCINIE, , 34-654, MĘCINA,20.5404381,49.7016283, 82.325, 955.5166666666668, 12.850000000000001,3.083333333333333,2.658333333333333, 2026-07-24 07:56:32
BRANŻOWA SZKOŁA I STOPNIA NR 2 W GORLICACH, UL. JÓZEFA MICHALUSA, 38-300, GORLICE,21.173963,49.66959, 87.55833333333334, 977.8333333333334, 14.391666666666667,4.391666666666668,3.883333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 2 IM HENRYKA SIENKIEWICZA W PRZYSZOWEJ, , 34-604, PRZYSZOWA,20.4806341,49.6603381, 94.99166666666667, 957.0749999999999, 11.841666666666667,32.416666666666664,29.59166666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. KRÓLOWEJ JADWIGI W WYSOKIEM, , 34-600, WYSOKIE,20.5394861,49.6552386, 84.25, 946.1750000000001, 12.241666666666667,5.35,4.566666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 1 Z ODDZIAŁAMI INTEGRACYJNYMI W RACIBORZU, UL. CECYLII, 47-400, RACIBÓRZ,18.2321525,50.0999982, 78.13333333333334, 992.1166666666667, 14.6,2.9,2.475, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. ŚW. STANISŁAWA KOSTKI W NOWEJ WSI SZLACHECKIEJ, UL. SZKOLNA, 32-060, NOWA WIEŚ SZLACHECKA,19.6970908,50.026212, 81.47500000000001, 982.4833333333332, 14.358333333333334,11.425,10.708333333333334, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 3 IM. MARII DĄBROWSKIEJ W RESZLU, UL. MARII KONOPNICKIEJ, 11-440, RESZEL,21.1486175,54.052554, 87.84166666666665, 995.9583333333334, 15.1,3.858333333333333,3.5749999999999997, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W WĘGORZEWIE, UL. PIONIERÓW, 11-600, WĘGORZEWO,21.7379192,54.2136049, 90.93333333333334, 994.7583333333333, 14.950000000000001,4.258333333333334,3.675, 2026-07-24 07:56:32
ZESPÓŁ SZKÓŁ GMINNYCH IM. HENRYKA SIENKIEWICZA W STANISŁAWICACH SZKOŁA PODSTAWOWA W STANISŁAWICACH, , 32-015, STANISŁAWICE,20.350192,49.982029, 72.05, 987.9499999999999, 16.858333333333334,5.141666666666667,4.533333333333333, 2026-07-24 07:56:32
TECHNIKUM NR 3 W ZESPOLE SZKÓŁ NR 3 IM. KS. PROF. JÓZEFA TISCHNERA W BOCHNI, UL. KRAKOWSKA, 32-700, BOCHNIA,20.421654,49.965508, 77.10000000000001, 985.3916666666665, 15.700000000000001,2.425,2.033333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 94 W ŁODZI, UL. ZACISZE, 90-228, ŁÓDŹ-ŚRÓDMIEŚCIE,19.47642378,51.77789288, 91.53333333333335, 985.2999999999998, 13.633333333333333,3.158333333333333,2.658333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 1 IM. STEFANA ŻEROMSKIEGO W ŻUROMINIE, UL. WYZWOLENIA, 09-300, ŻUROMIN,19.911175,53.071036, 81.28333333333333, 994.9666666666667, 15.575000000000001,4.2,4.2, 2026-07-24 07:56:32
TECHNIKUM IM. WINCENTEGO WITOSA W STUDZIEŃCU, , 09-200, STUDZIENIEC,19.640243,52.877888, 81.03333333333333, 998.5916666666667, 16.091666666666665,2.449999999999999,2.25, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W SYPITKACH, , 19-314, SYPITKI,22.5643375,53.7876812, 84.40833333333333, 993.7583333333333, 15.958333333333334,2.8416666666666672,2.583333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W ZBROSŁAWICACH, UL. WOLNOŚCI, 42-674, ZBROSŁAWICE,18.74511,50.415455, 84.95833333333333, 983.4416666666666, 13.783333333333333,10.275,8.991666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 4 Z ODDZIAŁAMI SPORTOWYMI I MISTRZOSTWA SPORTOWEGO W ŻORACH, UL. BORYŃSKA, 44-240, ŻORY,18.687221,50.039349, 80.5, 980.3333333333334, 13.958333333333334,5.608333333333333,5.0, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 10 IM. MARII SKŁODOWSKIEJ-CURIE W ZDUŃSKIEJ WOLI, UL. ZIELONA, 98-220, ZDUŃSKA WOLA,18.95037552,51.60020179, 88.52499999999999, 990.4083333333333, 13.466666666666667,3.041666666666666,2.5, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 4 IM.FRANCISZKA STUSKA W ORZESZU JAŚKOWICACH, UL. STUSKA, 43-180, ORZESZE,18.746978,50.145788, 94.25, 980.7583333333333, 13.058333333333332,12.008333333333333,12.008333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 2 IM. JANA WYPLERA W RUDZIE ŚLĄSKIEJ, UL. GWARECKA, 41-705, RUDA ŚLĄSKA,18.89349369757705,50.26771940061391, 85.575, 984.9833333333332, 13.325000000000001,15.783333333333331,15.341666666666669, 2026-07-24 07:56:32
IV LICEUM OGÓLNOKSZTAŁCĄCE IM. ORLĄT LWOWSKICH W GLIWICACH, UL. KOZIELSKA, 44-100, GLIWICE,18.654651,50.298038, 84.925, 987.0833333333334, 14.433333333333332,4.774999999999999,3.8416666666666672, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 3 I. BOHATERÓW POWSTANIA WARSZAWSKIEGO Z ODDZIAŁAMI INTEGRACYJNYMI W PIASTOWIE, UL. ALEJA TYSIĄCLECIA, 05-820, PIASTÓW,20.841563186509138,52.178313490439706, 85.79166666666667, 1000.0, 14.666666666666666,3.875,3.458333333333333, 2026-07-24 07:56:32
TECHNIKUM W BIECZU, UL. KAZIMIERZA WIELKIEGO, 38-340, BIECZ,21.25576524232724,49.73291457112003, 83.3, 979.3333333333334, 14.325000000000001,4.825,4.416666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 16 IM. JANUSZA KORCZAKA W RUDZIE ŚLĄSKIEJ, UL. KUKUŁCZA, 41-710, RUDA ŚLĄSKA,18.88033,50.268433, 87.25833333333333, 982.975, 14.133333333333333,8.424999999999999,6.908333333333334, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM.STEFANA CZARNIECKIEGO W RACŁAWICACH, , 38-323, RACŁAWICE,21.127689745801828,50.06979323518478, 75.04166666666667, 986.2666666666668, 16.508333333333333,5.016666666666667,4.616666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO W SZCZEJKOWICACH, UL. WIEJSKA, 44-246, SZCZEJKOWICE,18.679024,50.095496, 93.325, 981.1916666666667, 13.058333333333332,7.258333333333333,6.816666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W PONIATOWIE, UL. SZKOLNA, 09-300, PONIATOWO,19.864252,53.041259, 84.70833333333333, 995.5916666666667, 15.950000000000001,2.508333333333333,2.074999999999999, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. ZIEMI WARMIŃSKIEJ W PIENIĘŻNIE, UL. ORNECKA, 14-520, PIENIĘŻNO,20.1287545,54.2359313, 80.30833333333334, 1000.9083333333333, 16.983333333333334,3.033333333333333,2.625, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 5 IM. POLSKICH OLIMPIJCZYKÓW W ŚWIECIU, UL. WOJSKA POLSKIEGO, 86-105, ŚWIECIE,18.404523109363243,53.4022885304552, 78.29166666666667, 1008.0500000000001, 16.841666666666665,2.475,2.1, 2026-07-24 07:56:32
TECHNIKUM NR 2 W KĘTRZYNIE, UL. POZNAŃSKA, 11-400, KĘTRZYN,21.3575617,54.0772049, 93.55833333333334, 1002.0666666666666, 14.591666666666667,4.883333333333334,4.45, 2026-07-24 07:56:32
I LICEUM OGÓLNOKSZTAŁCĄCE IM. WOJCIECHA KĘTRZYŃSKIEGO W KĘTRZYNIE, UL. POWSTAŃCÓW WARSZAWY, 11-400, KĘTRZYN,21.3725281,54.0774004, 88.20833333333333, 996.8666666666667, 15.066666666666668,6.266666666666667,5.149999999999999, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 3 IM. HENRYKA SIENKIEWICZA W EŁKU, UL. GRODZIEŃSKA, 19-300, EŁK,22.3468805,53.832444, 84.325, 991.9583333333334, 15.408333333333333,2.391666666666666,2.158333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 13 Z ODDZIAŁAMI SPORTOWYMI I MISTRZOSTWA SPORTOWEGO IM. POLSKICH OLIMPIJCZYKÓW W ŻORACH, OS. OSIEDLE PAWLIKOWSKIEGO, 44-240, ŻORY,18.68289226,50.03250482, 91.12, 980.47, 13.219999999999999,4.1,3.46, 2026-07-24 07:56:32
PRYWATNA SZKOŁA PODSTAWOWA W KRAKOWIE, UL. PODGÓRKI TYNIECKIE, 30-398, KRAKÓW-PODGÓRZE,19.84421916,50.01213341, 80.35833333333333, 986.6, 14.391666666666666,4.758333333333334,4.166666666666667, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA IM KARDYNAŁA STEFANA WYSZYŃSKIEGO W GŁOSKOWIE, , 08-412, GŁOSKÓW,21.693825,51.932915, 88.11666666666667, 991.525, 14.833333333333334,6.508333333333333,5.558333333333334, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 5 IM I. J. PADEREWSKIEGO W PRUSZKOWIE, UL. JANA DŁUGOSZA, 05-804, PRUSZKÓW,20.815629142327243,52.18859558069476, 86.39166666666667, 998.9083333333333, 14.616666666666667,4.0,3.5749999999999997, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W STARYM KĘBŁOWIE, , 08-430, STARY KĘBŁÓW,21.862929,51.791451, 83.84166666666665, 989.4583333333334, 15.525,5.441666666666666,4.774999999999999, 2026-07-24 07:56:32
TECHNIKUM W ŻELECHOWIE, UL. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO, 08-430, ŻELECHÓW,21.898786,51.812356, 83.90833333333333, 989.1083333333332, 15.241666666666667,5.85,4.95, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH W MAZOWIECKIM CENTRUM NEUROPSYCHIATRII W JÓZEFOWIE , UL. 3 MAJA, 05-420, JÓZEFÓW,21.234656,52.128054, 82.49166666666666, 998.5916666666667, 15.866666666666667,4.333333333333333,3.791666666666666, 2026-07-24 07:56:32
II LICEUM OGÓLNOKSZTAŁCĄCE IM. GEN. GUSTAWA ORLICZ-DRESZERA W CHEŁMIE, UL. SZPITALNA, 22-100, CHEŁM,23.45593021,51.14267385, 82.15555555555555, 986.0111111111112, 15.744444444444447,6.322222222222222,5.255555555555555, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM.J.CHEŁMOŃSKIEGO W KUKLÓWCE RADZIEJOWICKIEJ, UL. SZKOLNA, 96-325, KUKLÓWKA RADZIEJOWICKA,20.59054414,52.04408065, 80.86, 998.4399999999999, 15.1,6.85,5.970000000000001, 2026-07-24 07:56:32
SALEZJAŃSKA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI W SALEZJAŃSKIM OŚRODKU SZKOLNO-WYCHOWAWCZYM W TARNOWSKICH GÓRACH, UL. JANA ŚNIADECKIEGO, 42-604, TARNOWSKIE GÓRY,18.80622755,50.43256357, 89.05, 953.9166666666666, 12.908333333333333,15.758333333333333,14.7, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 1 IM PIERWSZEGO MARSZAŁKA POLSKI JÓZEFA PIŁSUDSKIEGO W SULEJÓWKU, UL. IDZIKOWSKIEGO, 05-070, SULEJÓWEK,21.26694575396344,52.24433487687851, 80.56666666666666, 997.0083333333333, 16.383333333333333,5.908333333333334,5.091666666666667, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W GOŹDZIE, UL. STAROWIEJSKA, 26-634, GÓZD,21.378914500000004,51.376315985021016, 90.84166666666665, 988.4416666666666, 15.0,7.208333333333333,6.033333333333334, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 4 IM. JANA PAWŁA II Z ODDZIAŁAMI PRZEDSZKOLNYMI I ODDZIAŁAMI SPORTOWYMI W PRUSZKOWIE , UL. HUBALA, 05-800, PRUSZKÓW,20.81122021534552,52.16432045510862, 91.05, 1000.6999999999999, 14.491666666666667,6.7,6.125, 2026-07-24 07:56:32
NIEPUBLICZNA SZKOŁA PODSTAWOWA WIELICZKA MONTESSORI SCHOOL W WIELICKIEJ SZKOLE MONTESSORI, UL. JANA MIKOŁAJA DANIŁOWICZA, 32-020, WIELICZKA,20.05646002,49.98203058, 78.65833333333333, 981.6666666666666, 15.116666666666667,4.416666666666667,4.416666666666667, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA W OBRAZOWIE, , 27-641, OBRAZÓW,21.6579632,50.69068702480904, 88.08333333333333, 985.0333333333333, 14.341666666666667,5.716666666666666,4.774999999999999, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W BRZOZOWIE, UL. MIODOWA, 86-200, BRZOZOWO,18.4238755,53.314175, 83.45833333333333, 1000.4499999999999, 15.558333333333332,1.9,1.591666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 199 IM. JULIANA TUWIMA W ŁODZI, UL. JÓZEFA ELSNERA, 92-504, ŁÓDŹ-WIDZEW,19.531114643683964,51.75675184434886, 88.38333333333333, 985.5083333333333, 13.458333333333334,4.533333333333333,3.8166666666666673, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. KS. KARD. STEFANA WYSZYŃSKIEGO W BORZYMINIE, , 87-500, BORZYMIN,19.3345342,53.0561291, 71.075, 995.025, 19.033333333333335,3.633333333333333,3.183333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W ŁĘTOWICACH, , 33-121, ŁĘTOWICE,20.845262,49.994632, 87.27499999999999, 987.7833333333333, 14.858333333333334,3.191666666666666,3.191666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. PIOTRA ŚCIEGIENNEGO W BĘCZKOWIE, UL. JANA PAWŁA II, 26-008, BĘCZKÓW,20.80287618,50.87879103, 87.20833333333333, 976.4499999999999, 14.25,6.016666666666667,5.258333333333334, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM.KSIĘCIA KARDYNAŁA ADAMA STEFANA SAPIEHY W BYSINIE, , 32-400, BYSINA,19.8876673,49.8279242, 81.0, 971.6500000000001, 14.1,4.616666666666666,4.333333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W BĘCZARCE, , 32-444, BĘCZARKA,19.8615647,49.8750803, 82.93333333333334, 973.8416666666667, 14.141666666666666,5.158333333333333,4.616666666666666, 2026-07-24 07:56:32
TECHNIKUM W NAKLE ŚLĄSKIM, UL. GUSTAWA MORCINKA, 42-620, NAKŁO ŚLĄSKIE,18.899961,50.436198, 92.93333333333334, 979.5333333333333, 12.85,12.9,12.25, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 8 IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W TARNOWIE, UL. BITWY POD STUDZIANKAMI, 33-100, TARNÓW,21.00415196,50.01968672, 84.52499999999999, 984.1750000000001, 14.424999999999999,5.458333333333333,4.741666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM.TADEUSZA KOŚCIUSZKI W GŁOGOCZOWIE, , 32-444, GŁOGOCZÓW,19.8764713,49.8949648, 78.01666666666667, 983.6999999999999, 14.633333333333333,6.358333333333333,5.266666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH W DWIKOZACH, UL. SPÓŁDZIELCZA, 27-620, DWIKOZY,21.78213112698172,50.73763072488988, 85.06666666666666, 991.5500000000001, 15.508333333333333,4.25,3.633333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM JANA KOCHANOWSKIEGO W RACIECHOWICACH, , 32-415, RACIECHOWICE,20.1425376,49.8447436, 82.31666666666666, 976.375, 13.583333333333334,9.3,8.85, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. 100-LECIA RUCHU LUDOWEGO W WIERZCHOSŁAWICACH, , 33-122, WIERZCHOSŁAWICE,20.8578193,50.02129351, 84.7, 988.1, 14.8,6.3,5.4, 2026-07-24 07:56:32
NIEPUBLICZNA SZKOŁA PODSTAWOWA MONTESSORI W WIELICZCE, UL. JASNA, 32-020, WIELICZKA,20.04131557116481,49.98142573025661, 77.05, 983.5916666666667, 15.241666666666667,6.808333333333334,5.991666666666667, 2026-07-24 07:56:32
TECHNIKUM IM. KAROLA WOJTYŁY W SUŁKOWICACH, UL. SZKOLNA, 32-440, SUŁKOWICE,19.79959,49.83879, 80.15, 980.225, 14.375,6.0,5.5, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. KSIĘCIA JÓZEFA PONIATOWSKIEGO W MNIKOWIE, , 32-084, MNIKÓW,19.7203981,50.0603945, 76.33333333333333, 984.6777777777778, 15.122222222222222,4.666666666666667,4.088888888888889, 2026-07-24 07:56:32
RZEMIEŚLNICZA BRANŻOWA SZKOŁA I STOPNIA W TARNOWIE, PL. DWORCOWY, 33-100, TARNÓW,20.97230288,50.00592873, 84.23333333333333, 987.0, 15.275,15.383333333333336,13.433333333333332, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA NR4 IM. EUGENIUSZA KWIATKOWSKIEGO W STALOWEJ WOLI, UL. NIEZŁOMNYCH, 37-450, STALOWA WOLA,22.049257,50.566117, 85.86666666666667, 989.7166666666667, 15.825000000000001,3.275,2.708333333333333, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA NR 30 IM. KRÓLOWEJ JADWIGI W RADOMIU, UL. PIASTOWSKA, 26-600, RADOM,21.15801836,51.43197508, 84.73333333333333, 992.5333333333333, 15.424999999999999,3.941666666666666,3.666666666666666, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. 100. ROCZNICY ODZYSKANIA NIEPODLEGŁOŚCI PRZEZ POLSKĘ W KORZECKU, , 26-060, KORZECKO,20.40868672,50.80193767, 86.325, 981.8666666666667, 13.908333333333333,2.425,2.091666666666667, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. GENERAŁA STANISŁAWA MACZKA W BLIŻYNIE, UL. PIASKOWA, 26-120, BLIŻYN,20.7611656,51.10539138, 83.76666666666667, 979.0749999999999, 14.475,4.033333333333333,3.3666666666666663, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W OKSIE, UL. PL. M. REJA, 28-363, OKSA,20.10227008,50.72821359, 76.84166666666667, 981.1, 14.924999999999999,3.258333333333333,2.8, 2026-07-24 07:56:32
III LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ NR 1 W PSZCZYNIE , UL. KAZIMIERZA WIELKIEGO, 43-200, PSZCZYNA,18.945466,49.965741, 91.77499999999999, 982.8833333333333, 13.591666666666667,10.508333333333336,8.808333333333334, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W JELENIOWIE, , 26-006, JELENIÓW,21.116233057672765,50.84449324956324, 88.01666666666667, 975.25, 14.241666666666667,2.65,2.3666666666666663, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W ŁYSAKOWIE, , 28-300, ŁYSAKÓW DRUGI,20.31178517,50.59252463, 82.28333333333333, 980.3666666666667, 13.941666666666668,4.125,3.5, 2026-07-24 07:56:32
SPOŁECZNA SZKOŁA PODSTAWOWA NR 1 IM. KS.PROF. JÓZEFA TISCHNERA W TARNOWIE, UL. GUMNISKA, 33-100, TARNÓW,21.00131621,50.00814381, 84.38333333333334, 986.9166666666666, 15.058333333333332,6.266666666666667,5.475, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. GEN. STANISŁAWA SKALSKIEGO W POLICHNIE, , 26-060, POLICHNO,20.3964092,50.82155974, 90.125, 981.8249999999999, 13.741666666666667,2.4666666666666672,2.191666666666667, 2026-07-24 07:56:32
TECHNIKUM W RACIĄŻU, UL. KILIŃSKIEGO, 09-140, RACIĄŻ,20.127731,52.778712, 81.24166666666666, 997.3000000000001, 15.174999999999999,3.383333333333333,2.9666666666666672, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA IM.HENRYKA SIENKIEWICZA W MYŚLISZEWICACH, , 26-630, MYŚLISZEWICE,21.2905313,51.413341302261024, 91.60833333333333, 992.3583333333332, 14.191666666666668,23.95833333333333,26.70833333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 6 IM. DRA WŁADYSŁAWA GĘBIKA Z ODDZIAŁAMI INTEGRACYJNYMI W KWIDZYNIE, UL. GRUNWALDZKA, 82-500, KWIDZYN,18.932667,53.723949, 88.88333333333333, 1002.8666666666667, 16.025000000000002,2.958333333333333,2.733333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W BRZEŚCIU, , 28-400, BRZEŚCIE,20.54586641,50.5470206, 82.59166666666667, 986.6750000000001, 14.575000000000001,3.55,3.158333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W LUBOWIDZU, UL. JANA PAWŁA II, 09-304, LUBOWIDZ,19.842984,53.120566, 88.53333333333335, 995.975, 15.058333333333332,11.75,9.758333333333336, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II W GORZYCACH, UL. EDUKACJI NARODOWEJ, 39-432, GORZYCE,21.83097317,50.67218435, 95.28333333333335, 993.9, 14.483333333333334,7.75,7.475, 2026-07-24 07:56:32
NIEPUBLICZNA SZKOŁA PODSTAWOWA W NIWCE, , 33-130, NIWKA,20.853454,50.056594, 90.10000000000001, 990.1, 14.336363636363636,5.172727272727273,4.909090909090909, 2026-07-24 07:56:32
TECHNIKUM NR 2 W CZĘSTOCHOWIE, UL. WARSZAWSKA, 42-200, CZĘSTOCHOWA,19.1485028,50.7931394, 74.375, 983.5749999999999, 15.391666666666667,2.716666666666667,2.266666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W SZCZYTNEJ, UL. KOŚCIELNA, 57-330, SZCZYTNA,16.44633002,50.41610314, 80.89999999999999, 959.9272727272728, 11.045454545454545,3.090909090909091,2.563636363636363, 2026-07-24 07:56:32
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W WÓJCICACH, UL. GŁÓWNA, 55-220, WÓJCICE,17.2122623,50.4609086, 85.24444444444445, 997.4888888888888, 13.644444444444444,3.855555555555556,3.388888888888889, 2026-07-24 07:56:32
I LICEUM OGÓLNOKSZTAŁCĄCE IM. BOLESŁAWA CHROBREGO W KŁODZKU, UL. WOJSKA POLSKIEGO, 57-300, KŁODZKO,16.651149,50.4373, 77.58333333333333, 979.4833333333332, 12.85,4.55,3.958333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA W BIENIOWICACH, , 59-216, BIENIOWICE,16.256564,51.258614, 78.52499999999999, 1001.5166666666668, 15.216666666666667,3.416666666666666,2.941666666666666, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI ŚLĄSKIEJ W ŻERNIKACH WROCŁAWSKICH, UL. KOLEJOWA, 55-010, ŻERNIKI WROCŁAWSKIE,17.0609105,51.0305737, 82.175, 998.8583333333332, 14.825000000000001,3.8,3.233333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA NR 4 Z ODDZIAŁAMI INTEGRACYJNYMI W BIELAWIE, UL. LUDWIKA WARYŃSKIEGO, 58-260, BIELAWA,16.6008348,50.6662832, 72.02727272727272, 970.3181818181819, 14.836363636363636,2.390909090909091,1.936363636363636, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GRODZISZCZU, , 58-112, GRODZISZCZE,16.560664,50.798212, 78.13333333333334, 986.4, 14.325000000000001,2.75,2.358333333333333, 2026-07-24 07:56:32
BRANŻOWA SZKOŁA I STOPNIA NR 6 W ZESPOLE SZKÓŁ PRZEMYSŁU SPOŻYWCZEGO IM. POWSTAŃCÓW WIELKOPOLSKICH W ŁODZI, UL. FRANCISZKAŃSKA, 91-845, ŁÓDŹ-BAŁUTY,19.421884,51.7848081, 89.68333333333334, 986.2999999999998, 13.775,3.475,2.8666666666666663, 2026-07-24 07:56:32
TECHNIKUM NR 1 W ZESPOLE SZKÓŁ NR 1 IM. STANISŁAWA STASZICA W BOCHNI, UL. EDWARDA WINDAKIEWICZA, 32-700, BOCHNIA,20.416325,49.966639, 82.39166666666667, 983.0916666666667, 14.241666666666667,3.208333333333333,2.833333333333333, 2026-07-24 07:56:32
SZKOŁA PODSTAWOWA IM. M. KOPERNIKA W KOŚCIELCU, , 32-100, KOŚCIELEC,20.3906858,50.2001419, 82.28333333333333, 988.2833333333333, 14.641666666666666,4.325,4.058333333333334, 2026-07-24 07:56:32
