NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
SZKOŁA PODSTAWOWA NR 85 IM. KS. KAZIMIERZA JANCARZA W KRAKOWIE, OS. OSIEDLE ZŁOTEGO WIEKU, 31-615, KRAKÓW-NOWA HUTA,20.000041997569085,50.09770523236809, 43.56363636363636, 980.0090909090909, 23.40909090909091,2.954545454545454,2.481818181818182, 2026-07-25 13:49:23
RZEMIEŚLNICZA BRANŻOWA SZKOŁA I STOPNIA MAŁOPOLSKIEJ IZBY RZEMIOSŁA I PRZEDSIĘBIORCZOŚCI W KRAKOWIE, UL. RZEŹNICZA, 31-540, KRAKÓW-ŚRÓDMIEŚCIE,20.0454464,50.0758688, 41.00909090909091, 986.2272727272727, 23.30909090909091,2.927272727272727,2.4, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA SPECJALNA NR 38 W ZABRZU, UL. KS. KONSTANTEGO DAMROTA, 41-800, ZABRZE,18.7678691,50.3004748, 51.23636363636364, 981.7, 24.818181818181817,3.372727272727273,2.818181818181818, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W JUGOWIE, UL. GŁÓWNA, 57-430, JUGÓW,16.517636,50.6269273, 31.075, 955.3833333333333, 27.55,3.208333333333333,2.725, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W OSTROSZOWICACH, UL. BIELAWSKA, 58-262, OSTROSZOWICE,16.639145,50.6466927, 31.385714285714283, 965.3571428571429, 26.571428571428573,2.814285714285714,2.4, 2026-07-25 13:49:23
PAŃSTWOWA SZKOŁA MUZYCZNA I ST. W ZGORZELCU, UL. MARIANA LANGIEWICZA, 59-900, ZGORZELEC,15.0098556,51.15037275, 32.31, 982.0899999999999, 28.26,1.78,1.53, 2026-07-25 13:49:23
LICEUM OGÓLNOKSZTAŁCĄCE COGITO Z ODDZIAŁAMI DWUJĘZYCZNYMI W ZGORZELCU, UL. MARSZ. JÓZEFA PIŁSUDSKIEGO, 59-900, ZGORZELEC,15.004683,51.13437552, 32.24166666666667, 985.1583333333333, 29.516666666666666,2.858333333333333,2.558333333333333, 2026-07-25 13:49:23
BRANŻOWA SZKOŁA I STOPNIA NR 1 IM. HIPOLITA CEGIELSKIEGO W ZŁOTOWIE, UL. NORWIDA, 77-400, ZŁOTÓW,17.043408,53.358096, 36.336363636363636, 1007.0818181818181, 27.681818181818183,5.136363636363637,4.645454545454545, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 2 W MILICZU, UL. MIKOŁAJA KOPERNIKA, 56-300, MILICZ,17.2632671,51.52472079301254, 28.941666666666666, 995.8666666666667, 28.875,4.116666666666666,3.5, 2026-07-25 13:49:23
TECHNIKUM W ZESPOLE SZKÓŁ TECHNICZNYCH MECHANIK W JELENIEJ GÓRZE, UL. OBROŃCÓW POKOJU, 58-500, JELENIA GÓRA,15.7290772,50.9069298, 25.454545454545453, 970.0545454545455, 30.554545454545462,3.009090909090909,2.5727272727272723, 2026-07-25 13:49:23
KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. JANA APOSTOŁA I EWANGELISTY W OLEŚNICY, UL. PÓŁNOCNA, 56-400, OLEŚNICA,17.3898504,51.2134346, 39.125, 992.8249999999999, 27.291666666666668,2.533333333333333,2.199999999999999, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W PAROWEJ, , 59-724, PAROWA,15.2803958,51.36334255, 26.80909090909091, 988.7818181818183, 29.263636363636362,2.890909090909091,2.381818181818182, 2026-07-25 13:49:23
PUBLICZNA SZKOŁA PODSTAWOWA IM. BRONISŁAWA KORASZEWSKIEGO W PRÓSZKOWIE, UL. SZKOLNA, 46-060, PRÓSZKÓW,17.873774880949654,50.577995243024674, 34.044444444444444, 987.6444444444444, 25.922222222222224,3.655555555555555,3.111111111111111, 2026-07-25 13:49:23
TECHNIKUM NR 5 W ZAWIERCIU, UL. PARKOWA, 42-400, ZAWIERCIE,19.4338741,50.4929809, 39.1, 970.7636363636364, 24.79090909090909,4.163636363636363,3.727272727272727, 2026-07-25 13:49:23
PUBLICZNA SZKOŁA PODSTAWOWA STANISZCZE WIELKIE-KOLONOWSKIE 3, UL. JANA PAWŁA II, 47-113, KOLONOWSKIE,18.35300127116459,50.662892819423945, 39.48333333333333, 989.6083333333332, 27.75,3.166666666666666,2.941666666666666, 2026-07-25 13:49:23
PUBLICZNA SZKOŁA PODSTAWOWA NR 17 IM. JANA KOCHANOWSKIEGO W RADOMIU, UL. CZARNOLESKA, 26-600, RADOM,21.1308802,51.3713463, 43.725, 990.1125000000001, 25.125,2.7,2.15, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W WIERZCHOWIE, , 78-411, WIERZCHOWO,16.0968376,53.4559625, 49.42727272727273, 989.1181818181817, 23.863636363636363,6.163636363636363,5.463636363636364, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W KŁODZINIE, , 74-210, KŁODZINO,15.106625,53.109389, 31.583333333333332, 1000.0666666666666, 29.583333333333332,4.25,3.816666666666666, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. STANISŁAWA WYSPIAŃSKIEGO W FILIPOWICACH, , 32-065, FILIPOWICE,19.5674615,50.1510153, 41.39090909090909, 974.5272727272727, 23.918181818181814,2.890909090909091,2.618181818181818, 2026-07-25 13:49:23
II LICEUM OGÓLNOKSZTAŁCĄCE IM. JANA KASPROWICZA W KUTNIE, UL. OKRZEI, 99-300, KUTNO,19.34721901,52.23517579, 45.127272727272725, 996.0727272727272, 25.00909090909091,4.1,3.409090909090909, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W BRUDNOWIE, , 87-731, BRUDNOWO,18.8099861,52.8109379, 46.6, 997.5083333333333, 25.241666666666664,4.008333333333334,3.4, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. KOMISJI EDUKACJI NARODOWEJ W RACIĄŻKU, UL. SZKOLNA, 87-721, RACIĄŻEK,18.8133859,52.856485, 46.6875, 997.625, 24.3125,5.0125,4.275, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. CZESŁAWA HIŃCAW ROGOZINIE, UL. MAZOWIECKA, 09-442, ROGOZINO,19.8050343,52.5668522, 38.225, 1013.8416666666667, 26.333333333333332,3.8249999999999993,3.191666666666666, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W GASZOWICACH, UL. RYDUŁTOWSKA, 44-293, GASZOWICE,18.4281481,50.1081405, 44.26363636363636, 980.5909090909091, 25.627272727272725,3.672727272727272,3.154545454545454, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. WINCENTEGO WOŹNIAKA W CZYŻOWICACH, UL. WODZISŁAWSKA, 44-352, CZYŻOWICE,18.404863,49.98451, 43.18181818181818, 981.0272727272727, 26.2,2.854545454545454,2.427272727272727, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 2 W RYDUŁTOWACH, UL. RACIBORSKA, 44-280, RYDUŁTOWY,18.429921,50.0757421, 48.28181818181818, 976.6909090909091, 23.818181818181817,3.536363636363636,3.081818181818181, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. KS. KONSTANTEGO DAMROTA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W ZWONOWICACH, UL. SUMIŃSKA, 44-292, ZWONOWICE,18.4378208,50.1433165, 39.445454545454545, 979.5818181818181, 28.236363636363638,2.563636363636363,2.154545454545454, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 7 IM. POWSTAŃCÓW ŚLĄSKICH W TYCHACH, UL. LWA TOŁSTOJA, 43-100, TYCHY,18.99160757,50.10091564, 41.269999999999996, 980.4100000000001, 23.96,2.64,2.21, 2026-07-25 13:49:23
SPOŁECZNA SZKOŁA PODSTAWOWA SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W BYTOMIU, UL. SKRAJNA, 41-907, BYTOM,18.90117439,50.33890828, 36.50833333333333, 978.375, 26.849999999999998,2.666666666666666,2.183333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W KONARACH, UL. SZKOLNA, 42-270, KONARY,19.40616951,50.9175298, 47.9625, 983.725, 23.825,4.3125,3.4625, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 11 IM. BOLESŁAWA CHROBREGO W PŁOCKU, UL. JANA KOCHANOWSKIEGO, 09-402, PŁOCK,19.69874,52.5520801, 40.981818181818184, 997.1818181818181, 26.045454545454547,4.154545454545454,3.563636363636364, 2026-07-25 13:49:23
LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. TADEUSZA KOŚCIUSZKI W GOSTYNINIE, UL. 3 MAJA, 09-500, GOSTYNIN,19.4606299,52.4262601, 39.36363636363637, 998.1090909090909, 25.80909090909091,4.436363636363636,3.945454545454545, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W PAPROTNI, UL. ZIELONA, 62-513, PAPROTNIA,18.4210458,52.1744156, 35.699999999999996, 997.9083333333333, 27.275000000000002,3.35,2.9, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. 6 PUŁKU PIECHOTY W STARYM BRONISZEWIE, UL. KWIATOWA, 42-231, STARY BRONISZEW,19.16268476,50.98367124, 37.74444444444444, 983.9555555555556, 27.11111111111111,3.5666666666666678,2.8888888888888893, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. BŁOGOSŁAWIONEJ KAROLINY KÓZKÓWNY W ROZDZIELU, , 32-731, ROZDZIELE,20.44490879,49.78856719, 40.61818181818182, 955.1, 22.09090909090909,1.9,1.672727272727272, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W ROBAKOWIE, , 86-212, ROBAKOWO,18.6632422,53.3593873, 42.15, 996.3083333333334, 26.208333333333332,7.5,6.591666666666666, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. MIKOŁAJA REJA W GRZECHYNI, , 34-220, GRZECHYNIA,19.637399,49.713197, 39.833333333333336, 961.5444444444444, 26.0,3.277777777777777,2.744444444444444, 2026-07-25 13:49:23
ZESPÓŁ SZKÓŁ NR 2 IM. H. KOŁŁĄTAJA TECHNIKUM NR 2 W MYSZKOWIE, UL. PUŁASKIEGO, 42-300, MYSZKÓW,19.2969718,50.5546354, 42.28181818181818, 976.4, 26.772727272727273,5.263636363636364,4.527272727272727, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 15 W WODZISŁAWIU ŚLĄSKIM, UL. MŁODZIEŻOWA, 44-373, WODZISŁAW ŚLĄSKI,18.41000947116512,50.01082844379947, 41.15, 977.975, 25.058333333333334,3.375,2.9, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. ROTMISTRZA WITOLDA PILECKIEGO W GROCHOWCACH, , 37-733, GROCHOWCE,22.7549891,49.7310954, 45.09090909090909, 980.9181818181819, 24.327272727272728,2.263636363636363,1.981818181818182, 2026-07-25 13:49:23
PUBLICZNE TECHNIKUM ZESPOŁU SZKÓŁ W OZIMKU, UL. CZĘSTOCHOWSKA, 46-040, OZIMEK,18.22029921,50.68532728, 38.15, 987.9666666666667, 24.21666666666667,3.475,3.05, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W SOSNÓWCE, UL. STRAŻACKA, 58-564, SOSNÓWKA,15.7230035,50.8177069, 32.84166666666667, 963.9499999999999, 24.916666666666668,2.133333333333333,2.133333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANA ADAMA DE GARNIER W GŁĘBOWICACH, , 56-160, GŁĘBOWICE,16.7360843,51.4489007, 35.75454545454546, 989.6909090909091, 29.50909090909091,3.6545454545454543,3.145454545454545, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W WIŃSKU, UL. NOWA, 56-160, WIŃSKO,16.6079403,51.469753, 29.29090909090909, 988.6363636363636, 29.7,3.8636363636363633,3.518181818181818, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LEONCINIE, UL. ISAACA BASHEVISA SINGERA, 05-155, LEONCIN,20.5369966,52.3951342, 46.809090909090905, 1001.1909090909091, 24.8,3.718181818181818,3.163636363636363, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. STEFANA ŻEROMSKIEGO W OGRODZIEŃCU, UL. KOŚCIUSZKI, 42-440, OGRODZIENIEC,19.5171628,50.4512905, 46.949999999999996, 965.0333333333333, 23.066666666666666,4.95,4.3, 2026-07-25 13:49:23
LICEUM OGÓLNOKSZTAŁCĄCE SZKOŁA MISTRZOSTWA SPORTOWEGO W KOLARSTWIE W ŚWIDNICY, UL. ROMUALDA TRAUGUTTA, 58-100, ŚWIDNICA,16.677532,51.0740481, 28.919999999999998, 979.24, 30.22,2.7,2.26, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W MILICZU, UL. ARMII KRAJOWEJ, 56-300, MILICZ,17.27622,51.52735, 28.05, 997.4166666666666, 30.808333333333334,3.108333333333333,3.108333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 4 IM. JANA MATEJKI W BOLESŁAWCU, UL. MIKOŁAJA BRODY, 59-700, BOLESŁAWIEC,15.5673211,51.2597212, 32.61818181818182, 984.4636363636364, 25.981818181818184,4.2,3.609090909090909, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W PECNEJ, UL. SZKOLNA, 62-053, PECNA,16.800542699999998,52.17923244553197, 38.330769230769235, 1000.0076923076923, 25.123076923076926,4.523076923076923,3.892307692307692, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. BOHATERÓW WYZWOLENIA ZIEMI WAŁECKIEJ W SKRZATUSZU, , 64-930, SKRZATUSZ,16.579039,53.2047989, 40.22727272727273, 990.5, 25.954545454545453,4.272727272727272,3.609090909090909, 2026-07-25 13:49:23
TECHNIKUM TEB EDUKACJA W LUBINIE, UL. MIKOŁAJA KOPERNIKA, 59-300, LUBIN,16.202913,51.397703, 28.218181818181815, 993.4727272727273, 28.036363636363635,3.89090909090909,3.354545454545454, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 SPECJALNA W GRĘBOWIE, UL. DOLAŃSKICH, 39-410, GRĘBÓW,21.89609263,50.5448996, 33.75, 992.9250000000001, 28.96666666666667,1.9083333333333328,1.616666666666666, 2026-07-25 13:49:23
VII LICEUM OGÓLNOKSZTAŁCĄCE W ZABRZU W ZESPOLE SZKÓŁ NR 10 IM. PROF. JANUSZA GROSZKOWSKIEGO W ZABRZU, UL. FRYDERYKA CHOPINA, 41-807, ZABRZE,18.7812902,50.3344451, 37.6375, 980.2125, 28.4625,3.1,2.55, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. JÓZEFY JABCZYŃSKIEJ W WYSOKIEJ, UL. ADAMA MICKIEWICZA, 42-450, WYSOKA,19.355767,50.4243729, 39.10909090909091, 970.2090909090908, 25.763636363636362,4.5,3.672727272727272, 2026-07-25 13:49:23
PUBLICZNA SZKOŁA PODSTAWOWA IM.MARII DĄBROWSKIEJ W DUDACH, , 07-300, DUDY,21.88516495,52.75442246, 53.790909090909096, 995.7090909090908, 24.4,2.390909090909091,2.118181818181818, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 1 IM. ANDRZEJA KNAPCZYKA-DUCHA W CZERWIENNEM, , 34-407, CZERWIENNE,19.92160664,49.39404087, 47.44166666666666, 986.3583333333332, 21.941666666666666,1.666666666666666,1.3916666666666662, 2026-07-25 13:49:23
I LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA W KĘDZIERZYNIE-KOŹLU, UL. GRZEGORZA PIRAMOWICZA, 47-200, KĘDZIERZYN-KOŹLE,18.14262081,50.33790531, 36.02727272727273, 990.9818181818181, 26.627272727272725,3.836363636363636,3.290909090909091, 2026-07-25 13:49:23
VII LICEUM OGÓLNOKSZTAŁCACE W RZESZOWIE, AL. TADEUSZA REJTANA, 35-326, RZESZÓW,22.0170526,50.0348962, 37.85, 987.2916666666666, 26.09166666666667,2.133333333333333,2.091666666666667, 2026-07-25 13:49:23
TECHNIKUM NR 3 W DZIERŻONIOWIE - ZESPÓŁ SZKÓŁ NR 3 IM. KOMBATANTÓW RZECZYPOSPOLITEJ POLSKIEJ W DZIERŻONIOWIE, UL. SŁOWIAŃSKA, 58-200, DZIERŻONIÓW,16.65669399,50.72557241, 40.018181818181816, 981.9090909090909, 25.363636363636363,2.5727272727272723,2.3, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 9 IM. MIKOŁAJA KOPERNIKA W DZIERŻONIOWIE, UL. MIKOŁAJA KOPERNIKA, 58-200, DZIERŻONIÓW,16.649692,50.724446, 28.163636363636364, 980.6363636363636, 29.69090909090909,2.418181818181818,2.163636363636363, 2026-07-25 13:49:23
SAMORZĄDOWA SZKOŁA PODSTAWOWA W MIĘDZYLESIU, UL. BOLESŁAWA CHROBREGO, 57-530, MIĘDZYLESIE,16.6670843,50.1477491, 34.518181818181816, 957.6545454545455, 24.89090909090909,3.418181818181818,2.936363636363636, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 10 Z ODDZIAŁAMI SPORTOWYMI W BIELAWIE, UL. GEN. GROTA ROWECKIEGO, 58-260, BIELAWA,16.61694446,50.68265975, 38.858333333333334, 971.9583333333334, 24.825,3.283333333333333,2.858333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA  IM.KS.JANA TWARDOWSKIEGO  W STARYM BOSEWIE, UL. ROZWOJOWA, 07-210, STARE BOSEWO,21.540101744931388,52.76931002081105, 46.518181818181816, 998.1272727272727, 25.4,2.5727272727272723,2.218181818181818, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W MIĄSOWEJ, , 28-305, MIĄSOWA,20.3810297,50.7122903, 36.725, 980.1, 25.525000000000002,2.583333333333333,2.225, 2026-07-25 13:49:23
PUBLICZNA SZKOŁA PODSTAWOWA JANKOWICE WIELKIE, , 49-332, JANKOWICE WIELKIE,17.442356,50.7669935, 28.854545454545452, 1006.1454545454545, 28.41818181818182,2.790909090909091,2.509090909090909, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. MJR. HENRYKA DOBRZAŃSKIEGO HUBALA W ZABRAŃCU, UL. KS. WŁ. SKONIECKIEGO, 05-079, ZABRANIEC,21.3365645,52.2989045, 45.82727272727273, 996.3272727272728, 25.10909090909091,3.145454545454545,2.7363636363636363, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 9 W TYCHACH, UL. LEŚNA, 43-100, TYCHY,18.950379138440248,50.14288714394058, 37.45454545454545, 979.1909090909091, 27.60909090909091,1.818181818181818,1.818181818181818, 2026-07-25 13:49:23
BRANŻOWA SZKOŁA I STOPNIA W GORZYCACH, UL. ŻWIRKI I WIGURY, 39-432, GORZYCE,21.84007287,50.65740322, 41.800000000000004, 993.7454545454547, 26.545454545454547,2.090909090909091,2.0, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W PAWONKOWIE, UL. SZKOLNA, 42-772, PAWONKÓW,18.5817496,50.6943842, 41.95454545454545, 980.6727272727272, 23.554545454545462,4.263636363636364,3.418181818181818, 2026-07-25 13:49:23
PUBLICZNA SZKOŁA PODSTAWOWA IM. OJCA ŚWIĘTEGO JANA PAWŁA II W STAREJ BŁOTNICY, , 26-806, STARA BŁOTNICA,19.9410935,52.3679201, 45.1, 991.0363636363636, 25.345454545454547,2.909090909090909,2.436363636363636, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. ZOFII SOLARZOWEJ W MIĄSEM, UL. KARDYNAŁA WYSZYŃSKIEGO, 05-240, MIĄSE,21.4381993,52.3967302, 46.03333333333333, 996.3916666666665, 24.741666666666664,3.9,3.4, 2026-07-25 13:49:23
TECHNIKUM W ZESPOLE SZKÓŁ PRZYRODNICZO-USŁUGOWYCH I BURSY SZKOLNEJ W JELENIEJ GÓRZE, UL. LEŚNA, 58-560, JELENIA GÓRA,15.7000735,50.8669637, 28.21666666666667, 965.35, 29.833333333333332,2.225,1.925, 2026-07-25 13:49:23
V LICEUM OGÓLNOKSZTAŁCĄCE W RYBNIKU, UL. ORZEPOWICKA, 44-217, RYBNIK,18.51736,50.0994589, 40.38181818181818, 981.5454545454545, 24.445454545454538,3.054545454545454,2.818181818181818, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W DUBINIE, , 63-930, DUBIN,17.1480027,51.6249813, 41.18333333333333, 996.1416666666668, 25.258333333333336,3.449999999999999,3.449999999999999, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. KAROLA MARCINKOWSKIEGO W LUDOMACH, , 64-603, LUDOMY,16.8230475,52.7545231, 37.925000000000004, 999.775, 25.958333333333332,5.95,5.125, 2026-07-25 13:49:23
LICEUM OGÓLNOKSZTAŁCĄCE IM.TADEUSZA KOŚCIUSZKI W ŁOBŻENICY, UL. ZŁOTOWSKA, 89-310, ŁOBŻENICA,17.2547677,53.2625013, 41.336363636363636, 995.3636363636364, 25.636363636363637,6.181818181818182,5.336363636363637, 2026-07-25 13:49:23
LICEUM OGÓLNOKSZTAŁCĄCE IM. OLIMPIJCZYKÓW POLSKICH W DŁUGOŁĘCE, UL. SZKOLNA, 55-095, DŁUGOŁĘKA,17.1889302,51.1751006, 35.9, 993.5200000000001, 25.619999999999997,2.8600000000000003,2.48, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM.KS.JANA TWARDOWSKIEGO W KOLNICZKACH, , 63-040, KOLNICZKI,17.3618409,52.045122, 33.050000000000004, 996.6750000000001, 29.675,3.991666666666666,3.4666666666666672, 2026-07-25 13:49:23
ZESPÓŁ SZKÓŁ SZKOŁA PODSTAWOWA W PISARZOWICACH, , 58-400, PISARZOWICE,15.954357,50.78687017996712, 36.28181818181818, 949.2636363636364, 25.845454545454547,2.9,2.527272727272727, 2026-07-25 13:49:23
TECHNIKUM W ZESPOLE SZKÓŁ IM. GEN. SYLWESTRA KALISKIEGO W GÓRZE, UL. ARMII POLSKIEJ, 56-200, GÓRA,16.537487,51.663379, 31.427272727272726, 998.0363636363636, 28.19090909090909,3.636363636363636,3.172727272727272, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA SPECJALNA W ZESPOLE SZKÓŁ SPECJALNYCH W ŻMIGRODZIE, UL. RYBACKA, 55-140, ŻMIGRÓD,16.905825,51.4721651, 29.545454545454547, 997.7909090909092, 29.527272727272727,3.736363636363636,3.218181818181818, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W MIĘKINI, UL. SZKOLNA, 55-330, MIĘKINIA,16.7422437,51.1929907, 38.554545454545455, 996.4363636363636, 26.58181818181818,2.836363636363636,2.49090909090909, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W MOŚCISKU, UL. SZKOLNA, 58-116, MOŚCISKO,16.5883176,50.7808876, 36.233333333333334, 980.0, 26.61111111111111,3.011111111111111,2.455555555555555, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. ODKRYWCÓW I PODRÓŻNIKÓW W BOROWEJ, UL. PARKOWA, 55-095, BOROWA,17.277433,51.188053, 34.82727272727273, 994.1727272727272, 29.6,3.027272727272727,2.690909090909091, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W SOKOŁOWIE, , 26-333, GRZYMAŁÓW,20.1653269,51.318281, 42.06857142857143, 990.1771428571428, 25.037142857142857,3.597142857142857,3.442857142857143, 2026-07-25 13:49:23
NIEPUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA NA RZECZ ROZWOJU I PROMOCJI WSI LUBNÓW I OKOLIC W LUBANOWIE, , 57-220, LUBNÓW,17.016813,50.512531, 30.845454545454547, 977.0090909090909, 26.981818181818184,3.227272727272727,2.727272727272727, 2026-07-25 13:49:23
I ZESPÓŁ SZKÓŁ IM. STANISŁAWA STASZICA WE WSCHOWIE BRANŻOWA SZKOŁA I STOPNIA NR 2 WE WSCHOWIE, UL. KOŚCIUSZKI, 67-400, WSCHOWA,16.3113985,51.8077413, 32.74545454545454, 996.4454545454545, 28.145454545454548,3.3,3.036363636363636, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W DUNKOWEJ, , 56-300, DUNKOWA,17.1682893,51.535732, 36.041666666666664, 995.1166666666667, 26.008333333333336,4.016666666666667,3.433333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 24 IM. WISŁAWY SZYMBORSKIEJ W ZESPOLE SZKOLNO-PRZEDSZKOLNYM NR 14 W RYBNIKU, UL. LEOPOLDA STAFFA, 44-274, RYBNIK,18.540553,50.143783, 41.86666666666667, 978.9583333333334, 24.36666666666667,2.916666666666666,2.65, 2026-07-25 13:49:23
PUBLICZNA SZKOŁA PODSTAWOWA NR 3 IM. WŁADYSŁAWA SIKORSKIEGO W ZDZIESZOWICACH, UL. NOWA, 47-330, ZDZIESZOWICE,18.12477,50.42422, 30.400000000000002, 987.1416666666668, 28.183333333333334,3.216666666666667,2.725, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W NOSÓWCE, , 36-046, NOSÓWKA,21.882434839892888,50.0231517918952, 43.13636363636363, 986.4909090909091, 25.09090909090909,2.336363636363636,2.045454545454545, 2026-07-25 13:49:23
PUBLICZNA SZKOŁA PODSTAWOWA W JAŹWINACH, , 39-215, JAŹWINY,21.4809252,51.9701122, 38.300000000000004, 983.875, 25.40833333333333,4.583333333333333,3.758333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM.STANISŁAWA DĄMBSKIEGO W RUDNEJ WIELKIEJ, , 36-054, RUDNA WIELKA,21.954377626405005,50.08747932340838, 68.90833333333333, 986.1416666666668, 23.53333333333333,2.6,2.516666666666666, 2026-07-25 13:49:23
NIEPUBLICZNA NIEPŁATNA SZKOŁA PODSTAWOWA STOWARZYSZENIA SIÓDEMKA W TARNOWIE, UL. JÓZEFA PONIATOWSKIEGO, 33-100, TARNÓW,20.99013999756542,50.01871682796816, 39.730000000000004, 985.6, 24.8,3.579999999999999,3.09, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA W ŚMIGNIE, , 33-140, ŚMIGNO,20.99488313989564,50.08187231039279, 41.22727272727273, 984.8, 24.7,2.618181818181818,2.345454545454545, 2026-07-25 13:49:23
LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI W SYCOWIE, UL. KOŚCIELNA, 56-500, SYCÓW,17.72016,51.30787, 31.474999999999998, 989.275, 27.616666666666664,3.508333333333333,3.008333333333333, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA IM. ŚWIĘTEGO JÓZEFA W KROSNEJ, , 34-603, KROSNA,20.528512,49.7714131, 47.28181818181818, 977.1181818181819, 23.863636363636363,4.954545454545454,4.472727272727273, 2026-07-25 13:49:23
SZKOŁA PODSTAWOWA NR 35 Z ODDZIAŁAMI INTEGRACYJNYMI IM. MATKI TERESY Z KALKUTY W TYCHACH, AL. MARSZAŁKA PIŁSUDSKIEGO, 43-100, TYCHY,18.9864571,50.1087174, 42.480000000000004, 978.82, 23.619999999999997,2.3,1.95, 2026-07-25 13:49:23
