smog_data,it_has_next_page,pages_total
"{'school': {'name': 'SZKOŁA PODSTAWOWA SPECJALNA NR 107 IM. ARKADEGO FIEDLERA W POZNANIU', 'street': 'DĄBROWSKIEGO', 'post_code': '60-523', 'city': 'POZNAŃ', 'longitude': '16.901577', 'latitude': '52.4134407'}, 'data': {'humidity_avg': 63.446363636363635, 'pressure_avg': 999.6981818181819, 'temperature_avg': 24.78318181818182, 'pm10_avg': 11.608695652173912, 'pm25_avg': 11.130434782608695}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 60 IM. WOJCIECHA BOGUSŁAWSKIEGO W POZNANIU', 'street': 'UL. BORANTA', 'post_code': '61-608', 'city': 'POZNAŃ', 'longitude': '16.94834518', 'latitude': '52.45634079'}, 'data': {'humidity_avg': 100.0, 'pressure_avg': 998.6899999999999, 'temperature_avg': 27.053076923076922, 'pm10_avg': 14.26923076923077, 'pm25_avg': 11.538461538461538}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 77 W POZNANIU', 'street': 'DMOWSKIEGO', 'post_code': '60-995', 'city': 'POZNAŃ', 'longitude': '16.89839363', 'latitude': '52.38943481'}, 'data': {'humidity_avg': 55.2604, 'pressure_avg': 1001.5731999999999, 'temperature_avg': 23.812399999999997, 'pm10_avg': 13.52, 'pm25_avg': 13.12}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 84 IM. TADEUSZA KOŚCIUSZKI W POZNANIU', 'street': 'ŚWIĘTEGO SZCZEPANA', 'post_code': '61-465', 'city': 'POZNAŃ', 'longitude': '16.90634918', 'latitude': '52.37201691'}, 'data': {'humidity_avg': 40.545, 'pressure_avg': 1001.6211538461539, 'temperature_avg': 25.674230769230768, 'pm10_avg': 9.807692307692308, 'pm25_avg': 9.23076923076923}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 23 IM. GEN. JÓZEFA BEMA W POZNANIU', 'street': 'UL. NORWIDA', 'post_code': '60-867', 'city': 'POZNAŃ', 'longitude': '16.91053009', 'latitude': '52.41601944'}, 'data': {'humidity_avg': 64.22461538461538, 'pressure_avg': 1000.4365384615384, 'temperature_avg': 25.16653846153846, 'pm10_avg': 3.461538461538461, 'pm25_avg': 3.461538461538461}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 62 W POZNANIU', 'street': 'DRUSKIENICKA', 'post_code': '60-475', 'city': 'POZNAŃ', 'longitude': '16.88948631', 'latitude': '52.45068741'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 82 IM. KSIĘCIA PRZEMYSŁA I W POZNANIU', 'street': 'KRAKOWSKA', 'post_code': '61-889', 'city': 'POZNAŃ', 'longitude': '16.93424606', 'latitude': '52.40084076'}, 'data': {'humidity_avg': 50.73833333333334, 'pressure_avg': 1003.4987500000001, 'temperature_avg': 24.775833333333335, 'pm10_avg': 8.791666666666666, 'pm25_avg': 8.541666666666666}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 7 IM. ERAZMA Z ROTTERDAMU W POZNANIU', 'street': 'GALILEUSZA', 'post_code': '60-158', 'city': 'POZNAŃ', 'longitude': '16.86313629', 'latitude': '52.38921356'}, 'data': {'humidity_avg': 41.24208333333333, 'pressure_avg': 999.4079166666667, 'temperature_avg': 24.98375, 'pm10_avg': 23.208333333333332, 'pm25_avg': 14.541666666666666}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 83 „ŁEJERY” IM. EMILII WAŚNIOWSKIEJ W POZNANIU', 'street': 'BRANDSTAETTERA', 'post_code': '61-659', 'city': 'POZNAŃ', 'longitude': '16.93492126', 'latitude': '52.42544174'}, 'data': {'humidity_avg': 42.224000000000004, 'pressure_avg': 998.9965, 'temperature_avg': 24.9085, 'pm10_avg': 29.3, 'pm25_avg': 11.1}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 112 W POZNANIU', 'street': 'OBORNICKA', 'post_code': '60-691', 'city': 'POZNAŃ', 'longitude': '16.89865494', 'latitude': '52.45604324'}, 'data': {'humidity_avg': 41.3912, 'pressure_avg': 997.6832, 'temperature_avg': 24.7716, 'pm10_avg': 11.88, 'pm25_avg': 11.84}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 1 W POZNANIU', 'street': 'UL. HEZJODA', 'post_code': '60-461', 'city': 'POZNAŃ', 'longitude': '16.88130379', 'latitude': '52.44327545'}, 'data': {'humidity_avg': 45.2448, 'pressure_avg': 998.4044, 'temperature_avg': 24.498800000000003, 'pm10_avg': 14.32, 'pm25_avg': 13.64}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 6 IM. HIPOLITA CEGIELSKIEGO W POZNANIU', 'street': 'RUSA', 'post_code': '61-245', 'city': 'POZNAŃ', 'longitude': '16.98623848', 'latitude': '52.39060211'}, 'data': {'humidity_avg': 86.28571428571429, 'pressure_avg': 1000.1514285714285, 'temperature_avg': 24.222857142857144, 'pm10_avg': 8.142857142857142, 'pm25_avg': 9.571428571428571}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 12 IM. WIELKOPOLSKIEJ BRYGADY KAWALERII', 'street': 'os. Zwycięstwa', 'post_code': '61-643', 'city': 'POZNAŃ', 'longitude': '16.92538261', 'latitude': '52.44150925'}, 'data': {'humidity_avg': 36.63, 'pressure_avg': 997.8684, 'temperature_avg': 26.375999999999998, 'pm10_avg': 16.64, 'pm25_avg': 13.32}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SPORTOWA SZKOŁA PODSTAWOWA NR 29 W POZNANIU', 'street': 'OS. POD LIPAMI', 'post_code': '61-638', 'city': 'POZNAŃ', 'longitude': '16.94106674', 'latitude': '52.43153381'}, 'data': {'humidity_avg': 45.298, 'pressure_avg': 998.7168, 'temperature_avg': 24.2092, 'pm10_avg': 22.36, 'pm25_avg': 10.92}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 22 IM. ADAMA TYTUSA DZIAŁYŃSKIEGO W POZNANIU', 'street': 'HANGAROWA', 'post_code': '60-409', 'city': 'POZNAŃ', 'longitude': '16.85006332', 'latitude': '52.42495346'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 55 IM. JURIJA GAGARINA W POZNANIU', 'street': 'SZPAKÓW', 'post_code': '61-065', 'city': 'POZNAŃ', 'longitude': '17.0114212', 'latitude': '52.39030838'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 9 IM. DOKTORA FRANCISZKA WITASZKA W POZNANIU', 'street': 'UL. JÓZEFA ŁUKASZEWICZA', 'post_code': '60-726', 'city': 'POZNAŃ', 'longitude': '16.90358162', 'latitude': '52.39443588'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 10 IM. ARKADEGO FIDLERA W POZNANIU', 'street': 'BOSA', 'post_code': '60-125', 'city': 'POZNAŃ', 'longitude': '16.88327599', 'latitude': '52.38434982'}, 'data': {'humidity_avg': 43.2454, 'pressure_avg': 1000.9010000000001, 'temperature_avg': 24.976599999999998, 'pm10_avg': 15.0, 'pm25_avg': 9.3}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 26 IM. RYSZARDA BERWIŃSKIEGO W POZNANIU', 'street': 'UL. BERWIŃSKIEGO', 'post_code': '60-765', 'city': 'POZNAŃ', 'longitude': '16.9016552', 'latitude': '52.39816284'}, 'data': {'humidity_avg': 46.566923076923075, 'pressure_avg': 999.6119230769231, 'temperature_avg': 24.16923076923077, 'pm10_avg': 6.0, 'pm25_avg': 4.307692307692307}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 2 IM. SZARYCH SZEREGÓW W POZNANIU', 'street': 'OS. JAGIELLOŃSKIE', 'post_code': '61-223', 'city': 'POZNAŃ', 'longitude': '16.95454025', 'latitude': '52.3906517'}, 'data': {'humidity_avg': 31.641190476190477, 'pressure_avg': 1001.9390476190476, 'temperature_avg': 19.72, 'pm10_avg': 20.733333333333334, 'pm25_avg': 9.244444444444444}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 67 IM. JACKA KURONIA W POZNANIU', 'street': 'OS. STEFANA BATOREGO', 'post_code': '60-687', 'city': 'POZNAŃ', 'longitude': '16.92311287', 'latitude': '52.45628357'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 47 Z ODDZIAŁAMI DWUJĘZYCZNYMI', 'street': 'os. Czecha', 'post_code': '61-288', 'city': 'POZNAŃ', 'longitude': '16.97763062', 'latitude': '52.38436508'}, 'data': {'humidity_avg': 41.7592, 'pressure_avg': 1000.4903999999999, 'temperature_avg': 24.1828, 'pm10_avg': 15.08, 'pm25_avg': 12.04}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 93 W POZNANIU', 'street': 'UMULTOWSKA', 'post_code': '61-614', 'city': 'POZNAŃ', 'longitude': '16.93852615', 'latitude': '52.47229385'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'XXXVIII DWUJĘZYCZNE LICEUM OGÓLNOKSZTAŁCĄCE', 'street': 'UL. MICHAŁA DRZYMAŁY 4 LOK.', 'post_code': '60-613', 'city': 'POZNAŃ', 'longitude': '16.91071701', 'latitude': '52.42235565'}, 'data': {'humidity_avg': 65.03545454545454, 'pressure_avg': 1001.1081818181818, 'temperature_avg': 25.25909090909091, 'pm10_avg': 4.090909090909091, 'pm25_avg': 3.454545454545454}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'PRZEDSZKOLE „LEŚNE DUSZKI”', 'street': 'DŁUGA', 'post_code': '62-070', 'city': 'ZAKRZEWO', 'longitude': '16.725871642330244', 'latitude': '52.39324421111061'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA IM. BRONISŁAWA MALINOWSKIEGO W CHRUSTOWIE', 'street': '', 'post_code': '64-600', 'city': 'CHRUSTOWO', 'longitude': '16.71426964', 'latitude': '52.63230896'}, 'data': {'humidity_avg': 39.10130434782609, 'pressure_avg': 1000.6056521739131, 'temperature_avg': 31.290434782608692, 'pm10_avg': 15.173913043478262, 'pm25_avg': 8.73913043478261}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA REYMONTA W KRZYŻANOWIE', 'street': 'KRZYŻANOWO', 'post_code': '63-100', 'city': 'KRZYŻANOWO', 'longitude': '16.91054916', 'latitude': '52.09793091'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'ZESPÓŁ SZKÓŁ IM. O. MARIANA ŻELAZKA W CHLUDOWIE FILIA W GOLĘCZEWIE', 'street': 'UL. DWORCOWA', 'post_code': '62-001', 'city': 'GOLĘCZEWO', 'longitude': '16.8183918', 'latitude': '52.5346756'}, 'data': {'humidity_avg': 50.9, 'pressure_avg': 998.2883999999999, 'temperature_avg': 24.5212, 'pm10_avg': 7.92, 'pm25_avg': 6.6}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'PUBLICZNE PRZEDSZKOLE ""AKADEMOS"" W ZŁOTNIKACH', 'street': 'UL. LAZYRUTOWA', 'post_code': '62-002', 'city': 'ZŁOTNIKI', 'longitude': '16.72588237', 'latitude': '52.39324421'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA W JABŁKOWIE', 'street': None, 'post_code': '62-285', 'city': 'JABŁKOWO', 'longitude': '17.30526352', 'latitude': '52.65771484'}, 'data': {'humidity_avg': 45.244313725490194, 'pressure_avg': 998.7845098039217, 'temperature_avg': 24.79078431372549, 'pm10_avg': 29.980392156862745, 'pm25_avg': 20.019607843137255}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA W ŁOPUCHOWIE', 'street': None, 'post_code': '62-095', 'city': 'ŁOPUCHOWO', 'longitude': '17.09284592', 'latitude': '52.61447144'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA IM. LEONA MASIAKOWSKIEGO W BIAŁĘŻYNIE', 'street': None, 'post_code': '62-095', 'city': 'BIAŁĘŻYN', 'longitude': '16.97803879', 'latitude': '52.62910843'}, 'data': {'humidity_avg': 44.7816, 'pressure_avg': 996.9944, 'temperature_avg': 24.378400000000003, 'pm10_avg': 233.32, 'pm25_avg': 180.12}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W SZCZODRZYKOWIE', 'street': 'OGRODOWA', 'post_code': '62-035', 'city': 'SZCZODRZYKOWO', 'longitude': '17.10255051', 'latitude': '52.28513336'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA IM. ARKADEGO FIEDLERA W CHOMĘCICACH', 'street': 'UL. POZNAŃSKA', 'post_code': '62-052', 'city': 'CHOMĘCICE', 'longitude': '16.74156761', 'latitude': '52.33368683'}, 'data': {'humidity_avg': 58.66346153846154, 'pressure_avg': 999.553076923077, 'temperature_avg': 24.725, 'pm10_avg': 15.346153846153847, 'pm25_avg': 14.115384615384615}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W PUSZCZYKOWIE', 'street': 'UL. WYSOKA', 'post_code': '62-040', 'city': 'PUSZCZYKOWO', 'longitude': '16.85375595', 'latitude': '52.28887939'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 2 IM. POWSTAŃCÓW WIELKOPOLSKICH W PUSZCZYKOWIE', 'street': 'UL. JANA KASPROWICZA', 'post_code': '62-040', 'city': 'PUSZCZYKOWO', 'longitude': '16.85844231', 'latitude': '52.27380753'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'LICEUM OGÓLNOKSZTAŁCĄCE IM. POWSTAŃCÓW WIELKOPOLSKICH W TARNOWIE PODGÓRNYM', 'street': 'UL. POZNAŃSKA', 'post_code': '62-080', 'city': 'TARNOWO PODGÓRNE', 'longitude': '16.65105057', 'latitude': '52.46143723'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA W JABŁKOWIE FILIA W REJOWCU', 'street': None, 'post_code': '62-093', 'city': 'REJOWIEC', 'longitude': '17.16859245', 'latitude': '52.6228447'}, 'data': {'humidity_avg': 76.5532, 'pressure_avg': 997.164, 'temperature_avg': 26.178800000000003, 'pm10_avg': 21.4, 'pm25_avg': 12.16}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W ROŻNOWIE', 'street': 'ul. Dworcowa', 'post_code': '64-600', 'city': 'ROŻNOWO', 'longitude': '16.874898928834885', 'latitude': '52.67467038068995'}, 'data': {'humidity_avg': 66.24190476190476, 'pressure_avg': 1001.0942857142857, 'temperature_avg': 27.356190476190477, 'pm10_avg': 15.488372093023257, 'pm25_avg': 8.604651162790697}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA W PAMIĄTKOWIE', 'street': 'UL. SZKOLNA', 'post_code': '64-514', 'city': 'PAMIĄTKOWO', 'longitude': '16.67851067', 'latitude': '52.55265808'}, 'data': {'humidity_avg': 58.3788, 'pressure_avg': 1000.2324000000001, 'temperature_avg': 25.2396, 'pm10_avg': 9.76, 'pm25_avg': 9.56}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA IM. GEN. DEZYDEREGO CHŁAPOWSKIEGO W BODZYNIEWIE', 'street': None, 'post_code': '63-100', 'city': 'BODZYNIEWO', 'longitude': '17.0052948', 'latitude': '52.02843857'}, 'data': {'humidity_avg': 100.0, 'pressure_avg': 999.72, 'temperature_avg': 25.017307692307693, 'pm10_avg': 16.807692307692307, 'pm25_avg': 13.115384615384615}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'ZESPÓŁ SZKOLNO PRZEDSZKOLNY W NAPACHANIU', 'street': 'ul. Poznańska', 'post_code': '62-090', 'city': 'NAPACHANIE', 'longitude': '16.730690073302416', 'latitude': '52.48490177500907'}, 'data': {'humidity_avg': 38.943200000000004, 'pressure_avg': 1001.0053999999999, 'temperature_avg': 26.582600000000003, 'pm10_avg': 16.2, 'pm25_avg': 9.18}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA IM.MARCINA KACPRZAKA', 'street': 'ul. Szkolna', 'post_code': '42-231', 'city': 'STARY CYKARZEW', 'longitude': '19.175446655281952', 'latitude': '50.952335408921456 '}, 'data': {'humidity_avg': 41.654545454545456, 'pressure_avg': 982.4272727272728, 'temperature_avg': 24.354545454545452, 'pm10_avg': 3.563636363636364, 'pm25_avg': 3.309090909090909}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W LUSÓWKU', 'street': 'UL. DOPIEWSKA', 'post_code': '62-080', 'city': 'LUSÓWKO', 'longitude': '16.64691353', 'latitude': '52.42663574'}, 'data': {'humidity_avg': 75.79650000000001, 'pressure_avg': 999.7244999999999, 'temperature_avg': 24.226499999999998, 'pm10_avg': 25.2, 'pm25_avg': 18.4}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA IM.ŚW. KINGI W KNUROWIE', 'street': '', 'post_code': '34-434', 'city': 'KNURÓW', 'longitude': '20.186141141283134', 'latitude': '49.4808092162355'}, 'data': {'humidity_avg': 42.88181818181818, 'pressure_avg': 947.5636363636364, 'temperature_avg': 24.827272727272728, 'pm10_avg': 2.127272727272727, 'pm25_avg': 1.7818181818181822}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'PUBLICZNA SZKOŁA PODSTAWOWA W GŁAZOWIE', 'street': None, 'post_code': '27-641', 'city': 'GŁAZÓW', 'longitude': '21.61804794', 'latitude': '50.70138435'}, 'data': {'humidity_avg': 54.790909090909096, 'pressure_avg': 986.3636363636364, 'temperature_avg': 22.572727272727274, 'pm10_avg': 2.090909090909091, 'pm25_avg': 1.836363636363636}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 78 IM. PROF. WIKTORA DEGI W POZNANIU', 'street': 'UL. ŻONKILOWA', 'post_code': '60-175', 'city': 'POZNAŃ', 'longitude': '16.814991', 'latitude': '52.384403'}, 'data': {'humidity_avg': 81.3, 'pressure_avg': 999.6623529411763, 'temperature_avg': 24.464117647058824, 'pm10_avg': 11.444444444444445, 'pm25_avg': 8.61111111111111}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'ZESPÓŁ SZKOLNO-PRZEDSZKOLNY NR 3 W LEGIONOWIE', 'street': 'UL. KRÓLOWEJ JADWIGI', 'post_code': '05-120', 'city': 'LEGIONOWO', 'longitude': '20.9263350977793', 'latitude': '52.39442875443961'}, 'data': {'humidity_avg': 45.083333333333336, 'pressure_avg': 1001.8249999999999, 'temperature_avg': 25.541666666666668, 'pm10_avg': 4.291666666666667, 'pm25_avg': 3.916666666666666}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W WIĘCKOWICACH', 'street': 'Gromadzka', 'post_code': '62-070', 'city': 'WIĘCKOWICE', 'longitude': '16.6382500', 'latitude': '52.3967200'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA IM. PRZYJACIÓŁ WIELKOPOLSKI W JEZIORKACH', 'street': 'UL. POCZTOWA', 'post_code': '62-060', 'city': 'JEZIORKI', 'longitude': '16.59429', 'latitude': '52.31340'}, 'data': {'humidity_avg': 49.2462, 'pressure_avg': 1000.1111999999999, 'temperature_avg': 25.2518, 'pm10_avg': 14.52, 'pm25_avg': 7.96}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM. JANA BRZECHWY W DOPIEWIE', 'street': 'UL. ŁĄKOWA', 'post_code': '62-070', 'city': 'DOPIEWO', 'longitude': '16.682004', 'latitude': '52.357068'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 4 IM. JANA BRZECHWY W SWARZĘDZU', 'street': 'OS. KOŚCIUSZKOWCÓW', 'post_code': '62-020', 'city': 'SWARZĘDZ', 'longitude': '17.077864', 'latitude': '52.418436'}, 'data': {'humidity_avg': 84.93578947368421, 'pressure_avg': 998.3621052631579, 'temperature_avg': 23.544210526315787, 'pm10_avg': 6.25, 'pm25_avg': 6.35}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 15 IM. JANA III SOBIESKIEGO W POZNANIU', 'street': 'OS. JANA III SOBIESKIEGO', 'post_code': '60-688', 'city': 'POZNAŃ', 'longitude': '16.907751', 'latitude': '52.465225'}, 'data': {'humidity_avg': 62.786, 'pressure_avg': 997.0984, 'temperature_avg': 24.9256, 'pm10_avg': 31.32, 'pm25_avg': 26.76}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 89 IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W POZNANIU', 'street': 'UL. SOCHACZEWSKA', 'post_code': '60-645', 'city': 'POZNAŃ', 'longitude': '16.913659', 'latitude': '52.425214'}, 'data': {'humidity_avg': 50.897600000000004, 'pressure_avg': 1000.9764, 'temperature_avg': 25.3458, 'pm10_avg': 15.84, 'pm25_avg': 8.76}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA NR 65 IM. FRANCISZKA ŻWIRKI I STANISŁAWA WIGURY W POZNANIU', 'street': 'UL. KOSMONAUTÓW', 'post_code': '61-642', 'city': 'POZNAŃ', 'longitude': '16.94346', 'latitude': '52.43916'}, 'data': {'humidity_avg': 43.2864, 'pressure_avg': 1002.3096, 'temperature_avg': 24.6856, 'pm10_avg': 19.32, 'pm25_avg': 8.08}, 'timestamp': '2026-07-25 14:21:08'}",False,
"{'school': {'name': 'SZKOŁA PODSTAWOWA SPECJALNA NR 113 W POZNANIU', 'street': 'UL. BYDGOSKA', 'post_code': '61-127', 'city': 'POZNAŃ', 'longitude': '16.95652', 'latitude': '52.41152'}, 'data': {'humidity_avg': 63.675, 'pressure_avg': 1001.8911538461538, 'temperature_avg': 25.292307692307695, 'pm10_avg': 21.153846153846153, 'pm25_avg': 12.076923076923077}, 'timestamp': '2026-07-25 14:21:08'}",False,
